timestamp,sensor_id,location,temperature,humidity
2025-10-25 13:39:19,sensor_A,warehouse_2,22.01,33.2
2025-10-25 13:39:20,sensor_D,office_floor_1,19.59,46.72
2025-10-25 13:39:22,sensor_B,office_floor_2,20.1,44.51
2025-10-25 13:39:23,sensor_C,datacenter,27.14,49.76
2025-10-25 13:39:24,sensor_E,office_floor_2,21.62,51.49
2025-10-25 13:39:25,sensor_C,office_floor_2,19.52,52.8
2025-10-25 13:39:26,sensor_A,office_floor_2,25.21,49.4
2025-10-25 13:39:28,sensor_E,office_floor_1,22.0,30.73
2025-10-25 13:39:29,sensor_E,warehouse_1,26.04,69.47
2025-10-25 13:39:30,sensor_B,warehouse_1,20.51,32.57
2025-10-25 13:39:31,sensor_B,office_floor_1,23.16,61.04
2025-10-25 13:39:32,sensor_B,datacenter,27.65,30.55
2025-10-25 13:39:34,sensor_A,office_floor_2,20.24,30.37
2025-10-25 13:39:35,sensor_D,warehouse_2,27.78,56.6
2025-10-25 13:39:36,sensor_D,office_floor_2,21.76,64.59
2025-10-25 13:39:37,sensor_D,warehouse_2,23.8,69.36
2025-10-25 13:39:38,sensor_B,warehouse_1,19.52,52.64
2025-10-25 13:39:40,sensor_B,warehouse_2,18.28,32.07
2025-10-25 13:39:41,sensor_D,datacenter,18.06,53.8
2025-10-25 13:39:42,sensor_A,office_floor_2,26.93,49.34
2025-10-25 13:39:43,sensor_A,warehouse_2,25.49,36.93
2025-10-25 13:39:44,sensor_B,warehouse_1,19.57,66.29
2025-10-25 13:39:46,sensor_B,datacenter,25.96,45.74
2025-10-25 13:39:47,sensor_A,warehouse_2,27.48,41.38
2025-10-25 13:39:48,sensor_D,warehouse_2,20.6,40.31
2025-10-25 13:39:49,sensor_E,office_floor_2,23.87,62.26
2025-10-25 13:39:50,sensor_C,warehouse_2,20.45,52.71
2025-10-25 13:39:52,sensor_A,office_floor_2,44.0,30.07
2025-10-25 13:39:53,sensor_D,office_floor_2,21.69,57.81
2025-10-25 13:39:54,sensor_E,warehouse_2,25.89,37.39
2025-10-25 13:39:55,sensor_A,datacenter,24.22,46.24
2025-10-25 13:39:56,sensor_A,warehouse_1,21.71,69.64
2025-10-25 13:39:58,sensor_B,datacenter,42.64,31.93
2025-10-25 13:39:59,sensor_B,warehouse_2,24.63,51.43
2025-10-25 13:40:00,sensor_A,warehouse_2,27.55,33.66
2025-10-25 13:40:01,sensor_E,office_floor_1,21.71,57.85
2025-10-25 13:40:02,sensor_E,office_floor_1,27.31,64.77
2025-10-25 13:40:04,sensor_A,warehouse_1,27.02,44.94
2025-10-25 13:40:05,sensor_E,office_floor_2,24.35,50.9
2025-10-25 13:40:06,sensor_E,warehouse_2,27.41,35.08
2025-10-25 13:40:07,sensor_E,office_floor_1,24.55,65.76
2025-10-25 13:40:08,sensor_C,office_floor_1,25.29,43.1
2025-10-25 13:40:10,sensor_A,warehouse_2,24.53,66.91
2025-10-25 13:40:11,sensor_A,warehouse_2,37.46,55.21
2025-10-25 13:40:12,sensor_D,warehouse_1,24.49,42.61
2025-10-25 13:40:13,sensor_C,office_floor_2,22.44,62.51
2025-10-25 13:40:14,sensor_E,office_floor_2,19.08,50.69
2025-10-25 13:40:16,sensor_B,warehouse_2,27.25,39.18
2025-10-25 13:40:17,sensor_C,datacenter,18.83,33.35
2025-10-25 13:40:18,sensor_C,warehouse_2,22.94,69.12
