timestamp,sensor_id,location,temperature,humidity
2025-10-25 13:45:19,sensor_E,datacenter,23.49,35.62
2025-10-25 13:45:20,sensor_D,office_floor_1,25.14,49.66
2025-10-25 13:45:22,sensor_D,warehouse_2,23.15,47.72
2025-10-25 13:45:23,sensor_E,datacenter,20.97,44.28
2025-10-25 13:45:24,sensor_A,office_floor_1,19.6,61.11
2025-10-25 13:45:25,sensor_C,warehouse_2,18.18,40.91
2025-10-25 13:45:26,sensor_B,datacenter,23.55,31.66
2025-10-25 13:45:28,sensor_A,office_floor_2,26.6,54.8
2025-10-25 13:45:29,sensor_A,datacenter,21.68,43.78
2025-10-25 13:45:30,sensor_D,office_floor_1,38.56,64.08
2025-10-25 13:45:31,sensor_A,warehouse_1,21.78,31.76
2025-10-25 13:45:32,sensor_C,office_floor_1,26.24,43.83
2025-10-25 13:45:34,sensor_B,warehouse_2,21.48,31.65
2025-10-25 13:45:35,sensor_C,datacenter,20.97,67.07
2025-10-25 13:45:36,sensor_A,warehouse_2,23.86,54.87
2025-10-25 13:45:37,sensor_E,warehouse_1,25.85,53.73
2025-10-25 13:45:38,sensor_E,warehouse_2,24.4,32.42
2025-10-25 13:45:40,sensor_D,office_floor_2,27.81,40.03
2025-10-25 13:45:41,sensor_C,warehouse_1,24.42,31.25
2025-10-25 13:45:42,sensor_D,warehouse_1,19.53,56.38
2025-10-25 13:45:43,sensor_A,office_floor_1,22.96,56.46
2025-10-25 13:45:44,sensor_B,office_floor_2,27.59,34.69
2025-10-25 13:45:46,sensor_A,warehouse_1,25.97,53.72
2025-10-25 13:45:47,sensor_D,warehouse_1,20.39,32.74
2025-10-25 13:45:48,sensor_A,office_floor_2,27.4,57.77
2025-10-25 13:45:49,sensor_B,warehouse_2,26.51,47.58
2025-10-25 13:45:50,sensor_C,warehouse_2,27.04,38.1
2025-10-25 13:45:52,sensor_A,office_floor_1,22.31,51.98
2025-10-25 13:45:53,sensor_B,warehouse_1,18.33,30.02
2025-10-25 13:45:54,sensor_D,warehouse_1,27.09,31.38
2025-10-25 13:45:55,sensor_C,datacenter,23.6,36.88
2025-10-25 13:45:56,sensor_C,warehouse_2,19.31,62.92
2025-10-25 13:45:58,sensor_B,datacenter,18.18,34.23
2025-10-25 13:45:59,sensor_C,warehouse_2,26.08,43.46
2025-10-25 13:46:00,sensor_E,warehouse_1,26.22,44.66
2025-10-25 13:46:01,sensor_C,warehouse_1,26.87,63.97
2025-10-25 13:46:02,sensor_E,warehouse_2,25.98,63.79
2025-10-25 13:46:04,sensor_D,office_floor_2,23.39,60.96
2025-10-25 13:46:05,sensor_D,warehouse_1,22.21,38.17
2025-10-25 13:46:06,sensor_E,office_floor_1,24.99,35.07
2025-10-25 13:46:07,sensor_A,office_floor_1,22.71,67.18
2025-10-25 13:46:08,sensor_E,warehouse_2,18.62,45.1
2025-10-25 13:46:10,sensor_A,warehouse_2,18.35,58.69
2025-10-25 13:46:11,sensor_E,office_floor_2,23.18,41.59
2025-10-25 13:46:12,sensor_E,warehouse_1,25.56,50.62
2025-10-25 13:46:13,sensor_A,datacenter,27.4,53.63
2025-10-25 13:46:14,sensor_D,warehouse_2,26.88,37.41
2025-10-25 13:46:16,sensor_B,office_floor_1,42.48,55.9
2025-10-25 13:46:17,sensor_B,office_floor_1,23.42,38.31
2025-10-25 13:46:18,sensor_E,office_floor_2,23.48,56.08
