timestamp,sensor_id,location,temperature,humidity
2025-10-25 14:02:19,sensor_C,datacenter,21.6,55.32
2025-10-25 14:02:20,sensor_E,office_floor_2,27.36,41.14
2025-10-25 14:02:22,sensor_A,datacenter,25.72,35.58
2025-10-25 14:02:23,sensor_D,warehouse_1,21.48,37.41
2025-10-25 14:02:24,sensor_B,warehouse_1,24.93,64.35
2025-10-25 14:02:25,sensor_B,office_floor_1,19.83,63.5
2025-10-25 14:02:26,sensor_A,warehouse_2,22.05,49.68
2025-10-25 14:02:28,sensor_B,warehouse_1,36.08,46.33
2025-10-25 14:02:29,sensor_B,warehouse_2,20.26,64.35
2025-10-25 14:02:30,sensor_A,datacenter,21.83,33.28
2025-10-25 14:02:31,sensor_A,datacenter,20.45,39.6
2025-10-25 14:02:32,sensor_A,office_floor_1,22.63,46.46
2025-10-25 14:02:34,sensor_D,datacenter,18.37,47.8
2025-10-25 14:02:35,sensor_A,warehouse_2,24.18,60.05
2025-10-25 14:02:36,sensor_C,warehouse_1,19.38,37.99
2025-10-25 14:02:37,sensor_C,warehouse_2,26.07,35.61
2025-10-25 14:02:38,sensor_B,datacenter,27.91,52.32
2025-10-25 14:02:40,sensor_D,office_floor_1,38.28,66.67
2025-10-25 14:02:41,sensor_E,datacenter,23.84,45.93
2025-10-25 14:02:42,sensor_E,office_floor_2,25.63,64.89
2025-10-25 14:02:43,sensor_A,warehouse_1,21.97,57.61
2025-10-25 14:02:44,sensor_A,office_floor_1,19.02,38.56
2025-10-25 14:02:46,sensor_C,warehouse_2,19.69,52.29
2025-10-25 14:02:47,sensor_A,office_floor_1,21.6,40.97
2025-10-25 14:02:48,sensor_B,warehouse_1,23.87,34.17
2025-10-25 14:02:49,sensor_A,office_floor_1,24.73,65.24
2025-10-25 14:02:50,sensor_C,datacenter,21.45,53.53
2025-10-25 14:02:52,sensor_A,warehouse_1,21.58,58.05
2025-10-25 14:02:53,sensor_B,warehouse_1,24.71,49.05
2025-10-25 14:02:54,sensor_A,warehouse_1,23.09,32.91
2025-10-25 14:02:55,sensor_C,warehouse_1,19.73,49.14
2025-10-25 14:02:56,sensor_E,office_floor_1,22.53,48.92
2025-10-25 14:02:58,sensor_E,office_floor_2,25.96,62.95
2025-10-25 14:02:59,sensor_A,datacenter,19.34,36.98
2025-10-25 14:03:00,sensor_D,warehouse_2,24.48,49.02
2025-10-25 14:03:01,sensor_A,office_floor_1,20.48,35.07
2025-10-25 14:03:02,sensor_D,office_floor_1,19.53,30.41
2025-10-25 14:03:04,sensor_E,warehouse_2,21.06,34.52
2025-10-25 14:03:05,sensor_A,warehouse_2,25.26,46.03
2025-10-25 14:03:06,sensor_A,office_floor_2,20.31,64.56
2025-10-25 14:03:07,sensor_D,warehouse_2,25.16,31.46
2025-10-25 14:03:08,sensor_D,warehouse_2,26.94,49.13
2025-10-25 14:03:10,sensor_A,warehouse_2,22.64,59.39
2025-10-25 14:03:11,sensor_D,datacenter,23.39,55.58
2025-10-25 14:03:12,sensor_E,warehouse_1,27.53,63.4
2025-10-25 14:03:13,sensor_E,warehouse_2,20.15,36.85
2025-10-25 14:03:14,sensor_E,datacenter,20.96,38.05
2025-10-25 14:03:16,sensor_E,warehouse_2,26.1,35.86
2025-10-25 14:03:17,sensor_A,office_floor_2,25.96,30.93
2025-10-25 14:03:18,sensor_D,warehouse_2,25.21,58.97
