timestamp,sensor_id,location,temperature,humidity
2025-10-25 13:38:19,sensor_C,office_floor_1,19.42,38.32
2025-10-25 13:38:20,sensor_A,office_floor_1,22.68,59.6
2025-10-25 13:38:22,sensor_B,office_floor_1,20.89,30.93
2025-10-25 13:38:23,sensor_E,office_floor_1,24.01,43.23
2025-10-25 13:38:24,sensor_B,office_floor_1,21.62,66.9
2025-10-25 13:38:25,sensor_D,datacenter,21.52,50.28
2025-10-25 13:38:26,sensor_B,warehouse_1,37.84,53.6
2025-10-25 13:38:28,sensor_B,warehouse_1,27.58,57.33
2025-10-25 13:38:29,sensor_B,warehouse_1,19.78,30.76
2025-10-25 13:38:30,sensor_D,office_floor_1,23.66,43.83
2025-10-25 13:38:31,sensor_D,warehouse_2,18.46,55.48
2025-10-25 13:38:32,sensor_C,warehouse_2,26.15,32.92
2025-10-25 13:38:34,sensor_C,warehouse_1,22.07,31.36
2025-10-25 13:38:35,sensor_B,warehouse_1,25.87,37.65
2025-10-25 13:38:36,sensor_C,office_floor_1,24.75,53.0
2025-10-25 13:38:37,sensor_A,warehouse_1,22.25,60.9
2025-10-25 13:38:38,sensor_E,datacenter,19.98,44.45
2025-10-25 13:38:40,sensor_E,office_floor_1,23.15,46.0
2025-10-25 13:38:41,sensor_B,office_floor_1,27.04,46.91
2025-10-25 13:38:42,sensor_D,office_floor_1,21.1,32.97
2025-10-25 13:38:43,sensor_B,office_floor_1,25.76,30.17
2025-10-25 13:38:44,sensor_A,warehouse_1,18.59,40.92
2025-10-25 13:38:46,sensor_A,warehouse_2,18.65,69.83
2025-10-25 13:38:47,sensor_D,warehouse_2,19.59,53.2
2025-10-25 13:38:48,sensor_E,office_floor_1,39.22,49.92
2025-10-25 13:38:49,sensor_D,warehouse_2,23.2,30.12
2025-10-25 13:38:50,sensor_B,warehouse_1,24.71,39.04
2025-10-25 13:38:52,sensor_B,warehouse_2,23.85,68.31
2025-10-25 13:38:53,sensor_B,warehouse_1,26.51,35.68
2025-10-25 13:38:54,sensor_D,office_floor_2,27.94,40.76
2025-10-25 13:38:55,sensor_E,warehouse_1,24.57,31.42
2025-10-25 13:38:56,sensor_C,office_floor_2,22.71,35.41
2025-10-25 13:38:58,sensor_D,office_floor_2,18.05,59.74
2025-10-25 13:38:59,sensor_A,warehouse_1,25.44,60.19
2025-10-25 13:39:00,sensor_E,office_floor_1,23.52,40.36
2025-10-25 13:39:01,sensor_B,office_floor_2,18.27,67.93
2025-10-25 13:39:02,sensor_C,office_floor_1,24.04,46.72
2025-10-25 13:39:04,sensor_A,office_floor_1,21.46,54.48
2025-10-25 13:39:05,sensor_A,warehouse_2,18.58,53.37
2025-10-25 13:39:06,sensor_E,warehouse_1,24.46,37.21
2025-10-25 13:39:07,sensor_C,warehouse_1,23.12,61.08
2025-10-25 13:39:08,sensor_E,datacenter,25.49,38.64
2025-10-25 13:39:10,sensor_C,office_floor_2,19.44,36.17
2025-10-25 13:39:11,sensor_B,office_floor_1,27.96,53.06
2025-10-25 13:39:12,sensor_A,office_floor_2,19.01,36.88
2025-10-25 13:39:13,sensor_C,warehouse_2,24.89,52.02
2025-10-25 13:39:14,sensor_E,office_floor_2,20.31,58.23
2025-10-25 13:39:16,sensor_B,datacenter,18.97,67.61
2025-10-25 13:39:17,sensor_C,office_floor_2,22.48,33.15
2025-10-25 13:39:18,sensor_B,datacenter,37.03,43.34
