timestamp,sensor_id,location,temperature,humidity
2025-10-25 14:01:19,sensor_D,datacenter,27.53,40.54
2025-10-25 14:01:20,sensor_C,datacenter,18.36,64.09
2025-10-25 14:01:22,sensor_E,datacenter,24.16,30.36
2025-10-25 14:01:23,sensor_B,office_floor_1,25.39,53.86
2025-10-25 14:01:24,sensor_D,warehouse_1,22.6,66.28
2025-10-25 14:01:25,sensor_E,warehouse_1,22.9,47.53
2025-10-25 14:01:26,sensor_E,office_floor_1,41.02,48.87
2025-10-25 14:01:28,sensor_D,office_floor_2,21.1,70.0
2025-10-25 14:01:29,sensor_E,office_floor_1,37.1,67.23
2025-10-25 14:01:30,sensor_B,office_floor_2,26.74,35.79
2025-10-25 14:01:31,sensor_D,datacenter,24.83,36.11
2025-10-25 14:01:32,sensor_B,warehouse_1,21.68,45.54
2025-10-25 14:01:34,sensor_B,warehouse_2,23.6,66.88
2025-10-25 14:01:35,sensor_B,warehouse_2,18.46,56.67
2025-10-25 14:01:36,sensor_A,office_floor_2,23.68,48.52
2025-10-25 14:01:37,sensor_A,warehouse_2,24.04,38.75
2025-10-25 14:01:38,sensor_C,office_floor_2,25.28,55.66
2025-10-25 14:01:40,sensor_C,office_floor_2,26.62,65.79
2025-10-25 14:01:41,sensor_A,office_floor_1,23.36,57.93
2025-10-25 14:01:42,sensor_A,warehouse_1,26.07,56.48
2025-10-25 14:01:43,sensor_B,warehouse_2,18.93,42.24
2025-10-25 14:01:44,sensor_B,datacenter,22.64,61.68
2025-10-25 14:01:46,sensor_E,office_floor_1,22.34,60.52
2025-10-25 14:01:47,sensor_D,office_floor_1,25.01,68.13
2025-10-25 14:01:48,sensor_E,datacenter,25.06,63.81
2025-10-25 14:01:49,sensor_C,warehouse_2,23.8,34.89
2025-10-25 14:01:50,sensor_E,office_floor_1,27.95,50.81
2025-10-25 14:01:52,sensor_C,warehouse_2,21.23,48.63
2025-10-25 14:01:53,sensor_D,office_floor_1,20.93,66.99
2025-10-25 14:01:54,sensor_B,warehouse_1,21.04,50.11
2025-10-25 14:01:55,sensor_A,office_floor_1,18.12,55.01
2025-10-25 14:01:56,sensor_A,warehouse_1,19.46,46.55
2025-10-25 14:01:58,sensor_C,warehouse_1,25.71,38.83
2025-10-25 14:01:59,sensor_A,office_floor_2,27.67,55.77
2025-10-25 14:02:00,sensor_D,office_floor_1,18.87,30.37
2025-10-25 14:02:01,sensor_E,office_floor_2,25.65,56.37
2025-10-25 14:02:02,sensor_D,office_floor_2,18.6,62.53
2025-10-25 14:02:04,sensor_A,datacenter,24.64,56.96
2025-10-25 14:02:05,sensor_E,office_floor_2,26.22,67.06
2025-10-25 14:02:06,sensor_A,warehouse_2,22.34,65.17
2025-10-25 14:02:07,sensor_A,office_floor_2,22.72,68.26
2025-10-25 14:02:08,sensor_B,datacenter,18.17,37.82
2025-10-25 14:02:10,sensor_A,office_floor_1,23.9,43.64
2025-10-25 14:02:11,sensor_A,warehouse_1,23.24,58.3
2025-10-25 14:02:12,sensor_C,datacenter,24.04,42.02
2025-10-25 14:02:13,sensor_D,datacenter,27.3,35.71
2025-10-25 14:02:14,sensor_B,warehouse_1,26.04,60.36
2025-10-25 14:02:16,sensor_C,warehouse_1,20.71,57.22
2025-10-25 14:02:17,sensor_A,warehouse_2,18.36,67.85
2025-10-25 14:02:18,sensor_A,office_floor_2,19.89,42.25
