timestamp,sensor_id,location,temperature,humidity
2025-10-25 13:57:19,sensor_D,datacenter,23.74,55.87
2025-10-25 13:57:20,sensor_E,office_floor_2,27.08,42.23
2025-10-25 13:57:22,sensor_A,datacenter,18.48,61.58
2025-10-25 13:57:23,sensor_D,datacenter,22.1,48.36
2025-10-25 13:57:24,sensor_B,datacenter,41.57,34.69
2025-10-25 13:57:25,sensor_C,office_floor_2,25.24,51.12
2025-10-25 13:57:26,sensor_A,datacenter,23.47,37.41
2025-10-25 13:57:28,sensor_B,office_floor_2,23.97,63.83
2025-10-25 13:57:29,sensor_A,office_floor_1,23.84,45.62
2025-10-25 13:57:30,sensor_D,warehouse_1,18.5,48.22
2025-10-25 13:57:31,sensor_C,datacenter,20.55,69.62
2025-10-25 13:57:32,sensor_C,office_floor_1,24.4,44.65
2025-10-25 13:57:34,sensor_B,office_floor_2,22.18,47.7
2025-10-25 13:57:35,sensor_D,warehouse_1,23.67,63.56
2025-10-25 13:57:36,sensor_A,warehouse_2,21.56,69.19
2025-10-25 13:57:37,sensor_D,warehouse_2,40.16,37.44
2025-10-25 13:57:38,sensor_A,warehouse_2,27.68,69.68
2025-10-25 13:57:40,sensor_B,warehouse_2,20.02,34.33
2025-10-25 13:57:41,sensor_B,warehouse_2,18.51,36.22
2025-10-25 13:57:42,sensor_A,datacenter,20.23,59.8
2025-10-25 13:57:43,sensor_B,office_floor_2,27.73,61.32
2025-10-25 13:57:44,sensor_C,datacenter,39.96,68.72
2025-10-25 13:57:46,sensor_C,warehouse_1,23.2,51.12
2025-10-25 13:57:47,sensor_B,warehouse_1,23.86,44.82
2025-10-25 13:57:48,sensor_B,datacenter,23.26,46.23
2025-10-25 13:57:49,sensor_C,datacenter,20.53,42.77
2025-10-25 13:57:50,sensor_E,office_floor_2,20.74,53.23
2025-10-25 13:57:52,sensor_B,datacenter,22.29,61.43
2025-10-25 13:57:53,sensor_D,warehouse_2,22.42,35.42
2025-10-25 13:57:54,sensor_B,warehouse_1,27.02,42.28
2025-10-25 13:57:55,sensor_B,office_floor_1,25.44,32.67
2025-10-25 13:57:56,sensor_D,datacenter,25.65,48.71
2025-10-25 13:57:58,sensor_B,warehouse_2,22.09,42.18
2025-10-25 13:57:59,sensor_E,office_floor_1,21.93,60.02
2025-10-25 13:58:00,sensor_B,office_floor_1,26.13,46.1
2025-10-25 13:58:01,sensor_A,office_floor_2,22.17,41.03
2025-10-25 13:58:02,sensor_E,office_floor_2,20.32,30.93
2025-10-25 13:58:04,sensor_C,office_floor_2,20.5,51.45
2025-10-25 13:58:05,sensor_B,office_floor_2,23.1,40.81
2025-10-25 13:58:06,sensor_A,office_floor_2,27.12,58.86
2025-10-25 13:58:07,sensor_B,office_floor_2,23.81,43.54
2025-10-25 13:58:08,sensor_B,warehouse_1,24.99,54.68
2025-10-25 13:58:10,sensor_B,office_floor_2,21.2,36.61
2025-10-25 13:58:11,sensor_A,warehouse_2,27.1,38.99
2025-10-25 13:58:12,sensor_C,office_floor_1,21.6,44.18
2025-10-25 13:58:13,sensor_E,office_floor_2,21.78,40.78
2025-10-25 13:58:14,sensor_A,warehouse_1,25.94,68.96
2025-10-25 13:58:16,sensor_E,warehouse_2,18.1,60.88
2025-10-25 13:58:17,sensor_B,warehouse_1,18.96,68.44
2025-10-25 13:58:18,sensor_C,office_floor_1,39.86,58.73
