timestamp,sensor_id,location,temperature,humidity
2025-10-25 12:59:19,sensor_C,datacenter,22.35,48.32
2025-10-25 12:59:20,sensor_D,office_floor_2,18.92,41.46
2025-10-25 12:59:22,sensor_B,warehouse_2,27.29,60.07
2025-10-25 12:59:23,sensor_B,datacenter,21.74,69.4
2025-10-25 12:59:24,sensor_D,office_floor_1,20.89,46.16
2025-10-25 12:59:25,sensor_A,warehouse_2,20.63,61.28
2025-10-25 12:59:26,sensor_E,office_floor_1,21.18,38.96
2025-10-25 12:59:28,sensor_A,office_floor_1,24.11,46.25
2025-10-25 12:59:29,sensor_A,warehouse_1,26.07,65.53
2025-10-25 12:59:30,sensor_A,warehouse_2,23.56,41.87
2025-10-25 12:59:31,sensor_B,datacenter,18.0,35.74
2025-10-25 12:59:32,sensor_C,warehouse_1,18.43,42.36
2025-10-25 12:59:34,sensor_D,office_floor_1,26.19,50.68
2025-10-25 12:59:35,sensor_E,warehouse_2,22.0,59.34
2025-10-25 12:59:36,sensor_E,warehouse_1,20.53,42.99
2025-10-25 12:59:37,sensor_B,warehouse_2,39.61,69.53
2025-10-25 12:59:38,sensor_D,office_floor_1,25.11,32.22
2025-10-25 12:59:40,sensor_B,office_floor_1,27.74,35.64
2025-10-25 12:59:41,sensor_C,office_floor_1,20.2,44.14
2025-10-25 12:59:42,sensor_A,office_floor_2,19.21,53.76
2025-10-25 12:59:43,sensor_E,warehouse_1,21.17,56.63
2025-10-25 12:59:44,sensor_E,office_floor_2,25.02,61.72
2025-10-25 12:59:46,sensor_B,office_floor_2,21.5,51.33
2025-10-25 12:59:47,sensor_A,warehouse_1,26.37,32.51
2025-10-25 12:59:48,sensor_C,office_floor_1,19.49,39.69
2025-10-25 12:59:49,sensor_A,warehouse_1,20.29,45.32
2025-10-25 12:59:50,sensor_A,warehouse_1,24.65,45.32
2025-10-25 12:59:52,sensor_B,warehouse_1,19.03,39.95
2025-10-25 12:59:53,sensor_C,datacenter,21.89,38.86
2025-10-25 12:59:54,sensor_A,office_floor_1,22.81,39.0
2025-10-25 12:59:55,sensor_A,office_floor_1,27.54,67.37
2025-10-25 12:59:56,sensor_C,office_floor_2,21.16,48.08
2025-10-25 12:59:58,sensor_A,warehouse_1,26.43,51.69
2025-10-25 12:59:59,sensor_D,warehouse_2,19.81,64.07
2025-10-25 13:00:00,sensor_D,datacenter,25.61,62.33
2025-10-25 13:00:01,sensor_C,warehouse_2,23.91,56.68
2025-10-25 13:00:02,sensor_C,warehouse_2,22.32,30.68
2025-10-25 13:00:04,sensor_D,datacenter,19.36,34.58
2025-10-25 13:00:05,sensor_C,warehouse_2,22.47,52.67
2025-10-25 13:00:06,sensor_D,office_floor_1,42.37,48.5
2025-10-25 13:00:07,sensor_D,office_floor_2,24.43,46.05
2025-10-25 13:00:08,sensor_C,warehouse_2,23.53,36.08
2025-10-25 13:00:10,sensor_B,office_floor_1,21.18,66.86
2025-10-25 13:00:11,sensor_A,office_floor_2,21.77,52.92
2025-10-25 13:00:12,sensor_B,warehouse_1,19.94,35.8
2025-10-25 13:00:13,sensor_B,office_floor_1,22.71,36.28
2025-10-25 13:00:14,sensor_D,warehouse_2,22.49,63.49
2025-10-25 13:00:16,sensor_A,office_floor_1,25.77,59.5
2025-10-25 13:00:17,sensor_B,warehouse_2,26.52,56.6
2025-10-25 13:00:18,sensor_B,datacenter,24.47,67.16
