timestamp,sensor_id,location,temperature,humidity
2025-10-25 14:00:19,sensor_E,office_floor_1,24.49,32.39
2025-10-25 14:00:20,sensor_D,datacenter,27.54,39.34
2025-10-25 14:00:22,sensor_D,warehouse_1,28.0,30.24
2025-10-25 14:00:23,sensor_C,warehouse_2,24.49,42.68
2025-10-25 14:00:24,sensor_C,office_floor_2,20.8,55.65
2025-10-25 14:00:25,sensor_B,warehouse_2,21.03,31.68
2025-10-25 14:00:26,sensor_C,office_floor_1,26.84,40.5
2025-10-25 14:00:28,sensor_A,warehouse_2,19.62,54.69
2025-10-25 14:00:29,sensor_B,warehouse_1,22.98,52.06
2025-10-25 14:00:30,sensor_D,datacenter,27.16,63.9
2025-10-25 14:00:31,sensor_E,office_floor_1,20.48,61.03
2025-10-25 14:00:32,sensor_E,datacenter,26.55,41.53
2025-10-25 14:00:34,sensor_D,warehouse_2,21.29,66.77
2025-10-25 14:00:35,sensor_A,datacenter,25.0,50.5
2025-10-25 14:00:36,sensor_C,warehouse_2,27.75,37.56
2025-10-25 14:00:37,sensor_A,office_floor_1,20.96,49.54
2025-10-25 14:00:38,sensor_B,office_floor_1,24.18,62.44
2025-10-25 14:00:40,sensor_D,office_floor_2,19.51,32.46
2025-10-25 14:00:41,sensor_E,datacenter,21.96,57.57
2025-10-25 14:00:42,sensor_C,datacenter,18.49,31.0
2025-10-25 14:00:43,sensor_A,warehouse_2,26.09,52.85
2025-10-25 14:00:44,sensor_A,warehouse_1,24.61,30.3
2025-10-25 14:00:46,sensor_D,warehouse_2,22.09,60.55
2025-10-25 14:00:47,sensor_D,warehouse_2,21.87,51.8
2025-10-25 14:00:48,sensor_A,office_floor_1,24.29,67.25
2025-10-25 14:00:49,sensor_B,warehouse_1,18.98,63.48
2025-10-25 14:00:50,sensor_B,datacenter,22.69,60.17
2025-10-25 14:00:52,sensor_D,warehouse_1,22.72,33.4
2025-10-25 14:00:53,sensor_B,warehouse_1,23.21,36.39
2025-10-25 14:00:54,sensor_E,office_floor_2,18.47,52.09
2025-10-25 14:00:55,sensor_E,office_floor_1,21.65,42.12
2025-10-25 14:00:56,sensor_B,office_floor_1,19.34,43.0
2025-10-25 14:00:58,sensor_A,warehouse_1,22.93,66.07
2025-10-25 14:00:59,sensor_D,warehouse_1,22.17,69.89
2025-10-25 14:01:00,sensor_A,office_floor_1,25.02,35.04
2025-10-25 14:01:01,sensor_C,warehouse_1,19.29,35.2
2025-10-25 14:01:02,sensor_B,datacenter,26.25,43.56
2025-10-25 14:01:04,sensor_D,office_floor_1,26.49,49.34
2025-10-25 14:01:05,sensor_A,datacenter,18.27,30.48
2025-10-25 14:01:06,sensor_A,datacenter,26.7,59.24
2025-10-25 14:01:07,sensor_D,datacenter,27.63,38.61
2025-10-25 14:01:08,sensor_A,datacenter,18.13,51.94
2025-10-25 14:01:10,sensor_E,warehouse_2,21.53,37.03
2025-10-25 14:01:11,sensor_A,office_floor_2,27.19,35.45
2025-10-25 14:01:12,sensor_E,datacenter,25.93,53.98
2025-10-25 14:01:13,sensor_C,office_floor_2,21.0,61.41
2025-10-25 14:01:14,sensor_D,datacenter,22.36,35.88
2025-10-25 14:01:16,sensor_D,warehouse_1,18.87,52.33
2025-10-25 14:01:17,sensor_D,warehouse_2,19.05,68.64
2025-10-25 14:01:18,sensor_C,office_floor_2,18.8,52.87
