timestamp,sensor_id,location,temperature,humidity
2025-10-25 12:55:19,sensor_B,datacenter,20.98,45.3
2025-10-25 12:55:20,sensor_B,office_floor_1,26.42,54.57
2025-10-25 12:55:22,sensor_D,office_floor_1,27.76,30.36
2025-10-25 12:55:23,sensor_B,warehouse_1,20.36,41.78
2025-10-25 12:55:24,sensor_B,datacenter,26.48,35.35
2025-10-25 12:55:25,sensor_A,warehouse_1,25.92,58.34
2025-10-25 12:55:26,sensor_E,warehouse_1,26.52,31.57
2025-10-25 12:55:28,sensor_A,office_floor_2,19.27,60.84
2025-10-25 12:55:29,sensor_E,warehouse_2,21.82,60.67
2025-10-25 12:55:30,sensor_E,office_floor_1,19.53,56.49
2025-10-25 12:55:31,sensor_A,office_floor_2,21.58,33.13
2025-10-25 12:55:32,sensor_A,office_floor_1,20.8,35.51
2025-10-25 12:55:34,sensor_B,warehouse_2,27.77,57.21
2025-10-25 12:55:35,sensor_D,office_floor_2,20.63,55.82
2025-10-25 12:55:36,sensor_D,warehouse_1,22.43,40.7
2025-10-25 12:55:37,sensor_B,office_floor_2,19.68,50.92
2025-10-25 12:55:38,sensor_A,warehouse_1,22.18,68.81
2025-10-25 12:55:40,sensor_B,office_floor_2,20.61,32.23
2025-10-25 12:55:41,sensor_D,office_floor_1,26.15,38.0
2025-10-25 12:55:42,sensor_A,warehouse_1,23.37,58.38
2025-10-25 12:55:43,sensor_E,warehouse_2,24.48,46.37
2025-10-25 12:55:44,sensor_B,warehouse_1,18.08,42.04
2025-10-25 12:55:46,sensor_E,office_floor_2,25.73,46.25
2025-10-25 12:55:47,sensor_D,datacenter,18.19,61.87
2025-10-25 12:55:48,sensor_A,office_floor_1,24.83,43.57
2025-10-25 12:55:49,sensor_A,office_floor_1,25.08,55.42
2025-10-25 12:55:50,sensor_D,office_floor_1,19.15,37.49
2025-10-25 12:55:52,sensor_D,datacenter,22.73,57.76
2025-10-25 12:55:53,sensor_E,datacenter,19.63,38.22
2025-10-25 12:55:54,sensor_A,datacenter,21.86,59.4
2025-10-25 12:55:55,sensor_C,datacenter,27.48,43.47
2025-10-25 12:55:56,sensor_C,office_floor_1,25.46,66.58
2025-10-25 12:55:58,sensor_C,office_floor_2,44.03,30.6
2025-10-25 12:55:59,sensor_B,datacenter,26.43,52.07
2025-10-25 12:56:00,sensor_D,warehouse_2,27.51,59.16
2025-10-25 12:56:01,sensor_E,office_floor_2,24.24,51.29
2025-10-25 12:56:02,sensor_C,datacenter,26.54,42.04
2025-10-25 12:56:04,sensor_B,office_floor_1,24.02,45.77
2025-10-25 12:56:05,sensor_A,office_floor_1,26.48,49.26
2025-10-25 12:56:06,sensor_A,office_floor_1,19.27,65.05
2025-10-25 12:56:07,sensor_D,warehouse_1,26.94,69.05
2025-10-25 12:56:08,sensor_D,datacenter,21.5,31.93
2025-10-25 12:56:10,sensor_C,datacenter,19.58,32.55
2025-10-25 12:56:11,sensor_C,warehouse_1,27.97,44.01
2025-10-25 12:56:12,sensor_D,office_floor_1,25.41,54.72
2025-10-25 12:56:13,sensor_D,office_floor_1,25.55,55.52
2025-10-25 12:56:14,sensor_E,office_floor_2,22.69,37.01
2025-10-25 12:56:16,sensor_E,warehouse_2,21.19,35.23
2025-10-25 12:56:17,sensor_D,office_floor_2,20.35,43.09
2025-10-25 12:56:18,sensor_A,office_floor_1,26.2,39.2
