timestamp,sensor_id,location,temperature,humidity
2025-10-25 13:17:19,sensor_C,office_floor_1,24.94,32.26
2025-10-25 13:17:20,sensor_C,office_floor_1,26.73,58.32
2025-10-25 13:17:22,sensor_C,warehouse_2,18.39,53.37
2025-10-25 13:17:23,sensor_D,datacenter,24.61,31.43
2025-10-25 13:17:24,sensor_D,datacenter,27.79,57.12
2025-10-25 13:17:25,sensor_A,datacenter,27.16,48.46
2025-10-25 13:17:26,sensor_A,office_floor_2,26.48,47.41
2025-10-25 13:17:28,sensor_A,datacenter,27.86,58.37
2025-10-25 13:17:29,sensor_A,office_floor_2,25.78,30.35
2025-10-25 13:17:30,sensor_E,warehouse_2,21.63,53.53
2025-10-25 13:17:31,sensor_B,office_floor_1,19.91,32.5
2025-10-25 13:17:32,sensor_D,datacenter,23.03,42.79
2025-10-25 13:17:34,sensor_B,warehouse_2,27.32,69.31
2025-10-25 13:17:35,sensor_C,warehouse_1,25.45,68.5
2025-10-25 13:17:36,sensor_A,warehouse_1,27.19,62.47
2025-10-25 13:17:37,sensor_C,warehouse_1,27.25,31.56
2025-10-25 13:17:38,sensor_C,warehouse_2,27.79,35.33
2025-10-25 13:17:40,sensor_E,warehouse_1,25.41,60.97
2025-10-25 13:17:41,sensor_C,office_floor_2,23.86,30.44
2025-10-25 13:17:42,sensor_D,datacenter,24.88,44.68
2025-10-25 13:17:43,sensor_C,office_floor_2,21.79,50.48
2025-10-25 13:17:44,sensor_E,warehouse_2,19.23,52.01
2025-10-25 13:17:46,sensor_D,office_floor_2,22.81,34.71
2025-10-25 13:17:47,sensor_A,warehouse_2,19.72,59.92
2025-10-25 13:17:48,sensor_D,warehouse_2,19.0,33.36
2025-10-25 13:17:49,sensor_E,office_floor_1,18.64,49.28
2025-10-25 13:17:50,sensor_E,office_floor_2,21.84,41.89
2025-10-25 13:17:52,sensor_D,office_floor_1,40.54,58.59
2025-10-25 13:17:53,sensor_E,warehouse_1,19.6,48.96
2025-10-25 13:17:54,sensor_C,datacenter,22.47,30.01
2025-10-25 13:17:55,sensor_D,warehouse_2,19.17,51.03
2025-10-25 13:17:56,sensor_D,office_floor_1,27.88,41.59
2025-10-25 13:17:58,sensor_C,office_floor_2,24.24,41.55
2025-10-25 13:17:59,sensor_E,warehouse_1,19.13,62.26
2025-10-25 13:18:00,sensor_A,office_floor_1,44.56,42.96
2025-10-25 13:18:01,sensor_C,office_floor_1,23.39,33.11
2025-10-25 13:18:02,sensor_B,office_floor_2,23.02,58.48
2025-10-25 13:18:04,sensor_E,warehouse_1,27.53,36.69
2025-10-25 13:18:05,sensor_A,office_floor_1,27.37,63.92
2025-10-25 13:18:06,sensor_A,office_floor_2,27.46,38.4
2025-10-25 13:18:07,sensor_E,office_floor_1,22.9,67.39
2025-10-25 13:18:08,sensor_B,datacenter,24.61,58.0
2025-10-25 13:18:10,sensor_A,office_floor_2,36.23,41.71
2025-10-25 13:18:11,sensor_B,warehouse_1,20.31,61.12
2025-10-25 13:18:12,sensor_A,datacenter,18.5,43.25
2025-10-25 13:18:13,sensor_C,office_floor_1,20.26,34.28
2025-10-25 13:18:14,sensor_D,warehouse_2,20.36,57.29
2025-10-25 13:18:16,sensor_D,warehouse_1,25.56,60.74
2025-10-25 13:18:17,sensor_C,warehouse_1,25.03,30.02
2025-10-25 13:18:18,sensor_D,warehouse_2,21.55,48.84
