timestamp,sensor_id,location,temperature,humidity
2025-10-25 13:27:19,sensor_C,warehouse_1,20.85,34.11
2025-10-25 13:27:20,sensor_E,warehouse_1,19.87,53.52
2025-10-25 13:27:22,sensor_E,warehouse_1,24.54,66.46
2025-10-25 13:27:23,sensor_C,warehouse_2,22.0,34.2
2025-10-25 13:27:24,sensor_B,warehouse_2,21.4,59.87
2025-10-25 13:27:25,sensor_E,warehouse_2,24.72,33.3
2025-10-25 13:27:26,sensor_E,office_floor_1,24.0,55.63
2025-10-25 13:27:28,sensor_E,datacenter,20.97,43.54
2025-10-25 13:27:29,sensor_C,office_floor_1,21.19,59.12
2025-10-25 13:27:30,sensor_E,office_floor_1,21.66,64.72
2025-10-25 13:27:31,sensor_C,warehouse_2,19.45,67.02
2025-10-25 13:27:32,sensor_B,office_floor_1,18.53,36.78
2025-10-25 13:27:34,sensor_B,warehouse_1,26.69,60.04
2025-10-25 13:27:35,sensor_D,warehouse_2,21.09,44.41
2025-10-25 13:27:36,sensor_A,office_floor_2,20.61,68.12
2025-10-25 13:27:37,sensor_B,warehouse_1,21.14,57.0
2025-10-25 13:27:38,sensor_B,warehouse_1,18.11,34.83
2025-10-25 13:27:40,sensor_A,datacenter,19.45,53.26
2025-10-25 13:27:41,sensor_A,office_floor_2,22.97,55.92
2025-10-25 13:27:42,sensor_A,datacenter,22.46,36.86
2025-10-25 13:27:43,sensor_E,office_floor_2,25.7,45.61
2025-10-25 13:27:44,sensor_D,office_floor_2,23.86,43.37
2025-10-25 13:27:46,sensor_E,datacenter,22.42,63.9
2025-10-25 13:27:47,sensor_A,warehouse_1,20.34,68.6
2025-10-25 13:27:48,sensor_E,warehouse_1,21.96,42.77
2025-10-25 13:27:49,sensor_C,warehouse_2,27.43,69.34
2025-10-25 13:27:50,sensor_B,office_floor_1,21.36,56.26
2025-10-25 13:27:52,sensor_B,datacenter,25.62,32.43
2025-10-25 13:27:53,sensor_A,warehouse_2,21.54,43.47
2025-10-25 13:27:54,sensor_A,warehouse_2,19.89,65.69
2025-10-25 13:27:55,sensor_A,warehouse_2,24.45,56.23
2025-10-25 13:27:56,sensor_D,datacenter,40.48,62.82
2025-10-25 13:27:58,sensor_B,office_floor_2,26.44,63.14
2025-10-25 13:27:59,sensor_B,office_floor_2,27.83,68.55
2025-10-25 13:28:00,sensor_D,warehouse_1,23.7,69.69
2025-10-25 13:28:01,sensor_A,office_floor_2,24.1,43.54
2025-10-25 13:28:02,sensor_D,office_floor_1,19.84,47.9
2025-10-25 13:28:04,sensor_E,office_floor_2,23.27,53.93
2025-10-25 13:28:05,sensor_E,warehouse_2,18.12,32.69
2025-10-25 13:28:06,sensor_E,warehouse_1,24.63,69.82
2025-10-25 13:28:07,sensor_B,datacenter,25.38,57.74
2025-10-25 13:28:08,sensor_D,warehouse_2,24.96,39.1
2025-10-25 13:28:10,sensor_E,warehouse_1,20.71,34.8
2025-10-25 13:28:11,sensor_C,office_floor_1,20.4,64.98
2025-10-25 13:28:12,sensor_C,office_floor_1,24.72,56.01
2025-10-25 13:28:13,sensor_D,office_floor_2,24.4,42.38
2025-10-25 13:28:14,sensor_B,datacenter,25.36,62.08
2025-10-25 13:28:16,sensor_B,office_floor_1,19.16,62.62
2025-10-25 13:28:17,sensor_B,office_floor_2,20.78,47.08
2025-10-25 13:28:18,sensor_B,warehouse_1,18.52,68.4
