timestamp,sensor_id,location,temperature,humidity
2025-10-25 13:55:19,sensor_C,office_floor_2,21.19,35.93
2025-10-25 13:55:20,sensor_B,office_floor_1,20.54,66.68
2025-10-25 13:55:22,sensor_C,datacenter,24.34,30.9
2025-10-25 13:55:23,sensor_A,office_floor_1,21.74,65.51
2025-10-25 13:55:24,sensor_C,warehouse_1,25.64,45.52
2025-10-25 13:55:25,sensor_A,datacenter,19.07,58.78
2025-10-25 13:55:26,sensor_C,office_floor_2,20.9,41.9
2025-10-25 13:55:28,sensor_A,datacenter,20.57,40.08
2025-10-25 13:55:29,sensor_C,warehouse_2,43.52,60.44
2025-10-25 13:55:30,sensor_A,office_floor_1,26.78,68.95
2025-10-25 13:55:31,sensor_C,warehouse_2,23.71,51.31
2025-10-25 13:55:32,sensor_A,warehouse_1,22.35,31.16
2025-10-25 13:55:34,sensor_B,warehouse_1,25.79,31.72
2025-10-25 13:55:35,sensor_A,office_floor_1,26.36,36.97
2025-10-25 13:55:36,sensor_D,warehouse_2,18.28,48.08
2025-10-25 13:55:37,sensor_A,warehouse_1,43.94,64.84
2025-10-25 13:55:38,sensor_A,warehouse_1,23.28,33.28
2025-10-25 13:55:40,sensor_B,warehouse_1,37.82,36.82
2025-10-25 13:55:41,sensor_B,office_floor_1,36.53,64.91
2025-10-25 13:55:42,sensor_C,office_floor_2,21.17,53.33
2025-10-25 13:55:43,sensor_E,datacenter,26.75,64.85
2025-10-25 13:55:44,sensor_D,warehouse_2,20.11,49.39
2025-10-25 13:55:46,sensor_B,office_floor_2,27.25,38.24
2025-10-25 13:55:47,sensor_E,office_floor_2,20.49,49.64
2025-10-25 13:55:48,sensor_C,datacenter,18.58,59.42
2025-10-25 13:55:49,sensor_C,office_floor_1,27.05,36.16
2025-10-25 13:55:50,sensor_B,office_floor_1,19.69,60.42
2025-10-25 13:55:52,sensor_B,datacenter,24.78,69.09
2025-10-25 13:55:53,sensor_D,office_floor_2,20.86,60.03
2025-10-25 13:55:54,sensor_B,office_floor_2,21.19,54.34
2025-10-25 13:55:55,sensor_C,datacenter,23.44,46.33
2025-10-25 13:55:56,sensor_D,datacenter,18.15,48.63
2025-10-25 13:55:58,sensor_A,office_floor_2,23.94,55.24
2025-10-25 13:55:59,sensor_D,warehouse_1,23.88,63.57
2025-10-25 13:56:00,sensor_C,warehouse_1,26.64,34.23
2025-10-25 13:56:01,sensor_B,warehouse_1,21.39,57.73
2025-10-25 13:56:02,sensor_D,warehouse_1,23.03,55.49
2025-10-25 13:56:04,sensor_D,warehouse_1,19.34,41.18
2025-10-25 13:56:05,sensor_E,warehouse_2,21.72,66.46
2025-10-25 13:56:06,sensor_B,office_floor_2,22.2,60.48
2025-10-25 13:56:07,sensor_A,office_floor_2,44.81,31.09
2025-10-25 13:56:08,sensor_C,office_floor_1,22.57,40.76
2025-10-25 13:56:10,sensor_B,warehouse_2,25.37,52.41
2025-10-25 13:56:11,sensor_E,datacenter,37.5,45.04
2025-10-25 13:56:12,sensor_D,office_floor_1,24.63,50.0
2025-10-25 13:56:13,sensor_A,office_floor_1,37.08,60.82
2025-10-25 13:56:14,sensor_A,office_floor_1,25.2,40.2
2025-10-25 13:56:16,sensor_D,warehouse_1,43.9,57.22
2025-10-25 13:56:17,sensor_A,warehouse_2,18.28,56.13
2025-10-25 13:56:18,sensor_B,office_floor_1,24.0,68.98
