timestamp,sensor_id,location,temperature,humidity
2025-10-25 12:40:19,sensor_B,datacenter,27.42,48.45
2025-10-25 12:40:20,sensor_A,office_floor_1,22.01,64.28
2025-10-25 12:40:22,sensor_C,office_floor_2,27.34,33.32
2025-10-25 12:40:23,sensor_A,office_floor_2,27.08,47.8
2025-10-25 12:40:24,sensor_A,datacenter,20.94,69.84
2025-10-25 12:40:25,sensor_A,warehouse_1,23.21,50.82
2025-10-25 12:40:26,sensor_B,office_floor_2,27.85,55.88
2025-10-25 12:40:28,sensor_C,office_floor_1,20.86,38.01
2025-10-25 12:40:29,sensor_D,warehouse_1,21.26,65.3
2025-10-25 12:40:30,sensor_C,office_floor_1,21.2,49.04
2025-10-25 12:40:31,sensor_E,office_floor_2,19.62,62.77
2025-10-25 12:40:32,sensor_C,datacenter,27.27,40.6
2025-10-25 12:40:34,sensor_A,office_floor_1,23.66,69.2
2025-10-25 12:40:35,sensor_B,warehouse_2,22.22,59.24
2025-10-25 12:40:36,sensor_A,office_floor_2,27.88,30.98
2025-10-25 12:40:37,sensor_A,warehouse_1,26.33,54.98
2025-10-25 12:40:38,sensor_D,office_floor_2,26.27,40.64
2025-10-25 12:40:40,sensor_D,datacenter,22.1,41.03
2025-10-25 12:40:41,sensor_B,warehouse_1,27.09,36.07
2025-10-25 12:40:42,sensor_A,warehouse_1,44.75,65.22
2025-10-25 12:40:43,sensor_B,office_floor_1,19.16,54.13
2025-10-25 12:40:44,sensor_C,office_floor_2,18.82,47.29
2025-10-25 12:40:46,sensor_A,office_floor_1,18.91,32.99
2025-10-25 12:40:47,sensor_B,datacenter,23.05,45.09
2025-10-25 12:40:48,sensor_D,warehouse_2,36.34,37.47
2025-10-25 12:40:49,sensor_B,warehouse_2,26.05,65.05
2025-10-25 12:40:50,sensor_D,office_floor_1,27.08,52.66
2025-10-25 12:40:52,sensor_A,office_floor_1,22.76,53.46
2025-10-25 12:40:53,sensor_A,office_floor_1,19.6,39.71
2025-10-25 12:40:54,sensor_C,office_floor_2,26.11,37.62
2025-10-25 12:40:55,sensor_D,datacenter,20.87,31.71
2025-10-25 12:40:56,sensor_E,warehouse_2,25.04,57.44
2025-10-25 12:40:58,sensor_A,office_floor_1,19.85,40.71
2025-10-25 12:40:59,sensor_A,warehouse_2,22.52,32.32
2025-10-25 12:41:00,sensor_E,warehouse_2,24.01,39.45
2025-10-25 12:41:01,sensor_B,office_floor_1,23.86,38.17
2025-10-25 12:41:02,sensor_D,datacenter,26.75,66.87
2025-10-25 12:41:04,sensor_E,office_floor_2,19.22,38.99
2025-10-25 12:41:05,sensor_E,warehouse_1,25.41,34.46
2025-10-25 12:41:06,sensor_A,datacenter,21.85,31.96
2025-10-25 12:41:07,sensor_D,office_floor_2,25.05,51.59
2025-10-25 12:41:08,sensor_A,warehouse_1,23.95,69.64
2025-10-25 12:41:10,sensor_E,datacenter,27.47,57.53
2025-10-25 12:41:11,sensor_C,datacenter,22.46,63.05
2025-10-25 12:41:12,sensor_B,office_floor_2,36.17,43.56
2025-10-25 12:41:13,sensor_D,warehouse_1,24.22,36.51
2025-10-25 12:41:14,sensor_D,datacenter,23.63,65.58
2025-10-25 12:41:16,sensor_B,office_floor_1,22.21,40.41
2025-10-25 12:41:17,sensor_E,datacenter,18.94,50.53
2025-10-25 12:41:18,sensor_E,office_floor_2,20.41,48.05
