timestamp,sensor_id,location,temperature,humidity
2025-10-25 14:06:19,sensor_D,warehouse_2,22.62,58.34
2025-10-25 14:06:20,sensor_B,warehouse_1,19.64,42.15
2025-10-25 14:06:22,sensor_C,office_floor_1,26.15,56.77
2025-10-25 14:06:23,sensor_D,office_floor_1,26.22,67.39
2025-10-25 14:06:24,sensor_E,warehouse_2,26.12,67.1
2025-10-25 14:06:25,sensor_C,warehouse_2,26.01,33.2
2025-10-25 14:06:26,sensor_D,office_floor_1,18.27,40.39
2025-10-25 14:06:28,sensor_B,warehouse_1,19.75,35.04
2025-10-25 14:06:29,sensor_D,warehouse_1,23.24,47.77
2025-10-25 14:06:30,sensor_B,warehouse_2,21.81,30.68
2025-10-25 14:06:31,sensor_D,office_floor_2,22.74,64.44
2025-10-25 14:06:32,sensor_C,warehouse_2,26.62,35.72
2025-10-25 14:06:34,sensor_C,warehouse_2,27.91,63.44
2025-10-25 14:06:35,sensor_C,office_floor_2,24.47,36.21
2025-10-25 14:06:36,sensor_B,datacenter,26.88,65.95
2025-10-25 14:06:37,sensor_E,datacenter,37.88,60.91
2025-10-25 14:06:38,sensor_B,office_floor_1,20.19,32.33
2025-10-25 14:06:40,sensor_E,office_floor_2,23.28,66.93
2025-10-25 14:06:41,sensor_A,warehouse_1,21.08,44.58
2025-10-25 14:06:42,sensor_C,office_floor_1,26.26,46.59
2025-10-25 14:06:43,sensor_D,warehouse_1,26.1,58.04
2025-10-25 14:06:44,sensor_E,datacenter,21.73,36.49
2025-10-25 14:06:46,sensor_B,office_floor_2,18.96,40.22
2025-10-25 14:06:47,sensor_A,warehouse_1,27.18,59.97
2025-10-25 14:06:48,sensor_D,office_floor_2,23.94,51.76
2025-10-25 14:06:49,sensor_C,datacenter,24.85,40.65
2025-10-25 14:06:50,sensor_B,warehouse_1,22.15,68.12
2025-10-25 14:06:52,sensor_E,warehouse_2,25.86,31.36
2025-10-25 14:06:53,sensor_D,warehouse_1,19.81,36.33
2025-10-25 14:06:54,sensor_B,warehouse_2,22.39,48.22
2025-10-25 14:06:55,sensor_D,warehouse_2,26.92,33.12
2025-10-25 14:06:56,sensor_C,office_floor_1,24.98,66.09
2025-10-25 14:06:58,sensor_D,office_floor_2,21.35,51.55
2025-10-25 14:06:59,sensor_D,office_floor_1,36.22,37.09
2025-10-25 14:07:00,sensor_C,office_floor_1,27.76,46.45
2025-10-25 14:07:01,sensor_C,office_floor_2,19.46,40.95
2025-10-25 14:07:02,sensor_A,datacenter,24.05,32.26
2025-10-25 14:07:04,sensor_A,datacenter,21.56,63.64
2025-10-25 14:07:05,sensor_A,warehouse_2,23.78,32.47
2025-10-25 14:07:06,sensor_E,datacenter,22.0,53.28
2025-10-25 14:07:07,sensor_E,office_floor_1,25.65,45.82
2025-10-25 14:07:08,sensor_B,office_floor_2,20.56,43.88
2025-10-25 14:07:10,sensor_E,office_floor_2,23.7,67.51
2025-10-25 14:07:11,sensor_A,office_floor_2,24.73,44.21
2025-10-25 14:07:12,sensor_B,warehouse_1,24.14,59.28
2025-10-25 14:07:13,sensor_A,office_floor_2,26.46,47.41
2025-10-25 14:07:14,sensor_A,office_floor_2,25.23,57.25
2025-10-25 14:07:16,sensor_D,datacenter,24.74,59.12
2025-10-25 14:07:17,sensor_B,warehouse_2,19.28,60.72
2025-10-25 14:07:18,sensor_D,warehouse_1,23.06,45.31
