timestamp,sensor_id,location,temperature,humidity
2025-10-25 12:52:19,sensor_A,datacenter,21.96,36.07
2025-10-25 12:52:20,sensor_D,datacenter,21.21,64.5
2025-10-25 12:52:22,sensor_D,datacenter,20.29,50.63
2025-10-25 12:52:23,sensor_D,warehouse_2,27.9,63.09
2025-10-25 12:52:24,sensor_D,warehouse_2,23.99,63.61
2025-10-25 12:52:25,sensor_D,warehouse_2,21.88,64.11
2025-10-25 12:52:26,sensor_D,office_floor_2,18.23,64.49
2025-10-25 12:52:28,sensor_B,office_floor_1,25.32,37.5
2025-10-25 12:52:29,sensor_D,warehouse_2,23.75,65.35
2025-10-25 12:52:30,sensor_C,warehouse_1,24.37,64.52
2025-10-25 12:52:31,sensor_A,warehouse_1,25.2,69.31
2025-10-25 12:52:32,sensor_D,office_floor_1,23.39,42.97
2025-10-25 12:52:34,sensor_E,warehouse_1,21.89,42.32
2025-10-25 12:52:35,sensor_B,office_floor_2,25.43,44.11
2025-10-25 12:52:36,sensor_A,datacenter,24.62,69.7
2025-10-25 12:52:37,sensor_A,warehouse_1,21.83,59.08
2025-10-25 12:52:38,sensor_D,warehouse_1,26.35,33.65
2025-10-25 12:52:40,sensor_D,warehouse_2,18.21,54.94
2025-10-25 12:52:41,sensor_E,warehouse_2,21.06,65.2
2025-10-25 12:52:42,sensor_E,office_floor_1,19.1,45.64
2025-10-25 12:52:43,sensor_E,datacenter,19.76,54.06
2025-10-25 12:52:44,sensor_B,datacenter,26.2,69.75
2025-10-25 12:52:46,sensor_C,warehouse_2,22.82,42.79
2025-10-25 12:52:47,sensor_B,warehouse_2,22.16,43.97
2025-10-25 12:52:48,sensor_B,warehouse_2,27.66,68.99
2025-10-25 12:52:49,sensor_E,office_floor_1,23.14,61.1
2025-10-25 12:52:50,sensor_B,datacenter,24.08,42.75
2025-10-25 12:52:52,sensor_E,warehouse_1,22.56,30.01
2025-10-25 12:52:53,sensor_A,warehouse_1,18.18,55.44
2025-10-25 12:52:54,sensor_D,office_floor_2,36.47,45.28
2025-10-25 12:52:55,sensor_A,office_floor_1,18.29,55.53
2025-10-25 12:52:56,sensor_A,warehouse_1,18.5,47.65
2025-10-25 12:52:58,sensor_C,warehouse_1,27.66,36.7
2025-10-25 12:52:59,sensor_E,warehouse_2,24.08,61.82
2025-10-25 12:53:00,sensor_E,office_floor_2,19.66,53.05
2025-10-25 12:53:01,sensor_B,warehouse_1,21.3,45.89
2025-10-25 12:53:02,sensor_C,datacenter,26.37,35.94
2025-10-25 12:53:04,sensor_E,office_floor_1,22.88,60.4
2025-10-25 12:53:05,sensor_D,warehouse_2,25.79,56.89
2025-10-25 12:53:06,sensor_B,datacenter,21.25,58.52
2025-10-25 12:53:07,sensor_D,warehouse_1,22.12,37.57
2025-10-25 12:53:08,sensor_D,office_floor_2,24.73,68.07
2025-10-25 12:53:10,sensor_B,warehouse_2,22.56,48.66
2025-10-25 12:53:11,sensor_C,office_floor_1,22.68,52.37
2025-10-25 12:53:12,sensor_C,warehouse_2,21.59,40.58
2025-10-25 12:53:13,sensor_D,office_floor_1,23.67,62.62
2025-10-25 12:53:14,sensor_D,warehouse_1,27.36,31.71
2025-10-25 12:53:16,sensor_E,datacenter,26.32,57.09
2025-10-25 12:53:17,sensor_D,warehouse_1,18.15,54.73
2025-10-25 12:53:18,sensor_E,warehouse_1,27.74,53.65
