timestamp,sensor_id,location,temperature,humidity
2025-10-25 13:02:19,sensor_A,warehouse_2,22.42,64.55
2025-10-25 13:02:20,sensor_B,office_floor_1,22.61,43.39
2025-10-25 13:02:22,sensor_B,office_floor_1,24.16,35.3
2025-10-25 13:02:23,sensor_D,office_floor_2,21.74,31.08
2025-10-25 13:02:24,sensor_A,datacenter,22.01,68.77
2025-10-25 13:02:25,sensor_A,office_floor_2,20.16,41.58
2025-10-25 13:02:26,sensor_B,datacenter,20.43,38.53
2025-10-25 13:02:28,sensor_E,office_floor_1,20.65,40.79
2025-10-25 13:02:29,sensor_B,warehouse_2,21.28,54.02
2025-10-25 13:02:30,sensor_E,warehouse_2,24.97,61.3
2025-10-25 13:02:31,sensor_B,office_floor_1,20.13,40.06
2025-10-25 13:02:32,sensor_A,warehouse_1,20.28,37.85
2025-10-25 13:02:34,sensor_B,office_floor_1,18.69,57.72
2025-10-25 13:02:35,sensor_D,office_floor_2,20.91,46.19
2025-10-25 13:02:36,sensor_C,datacenter,24.14,42.48
2025-10-25 13:02:37,sensor_D,datacenter,18.51,58.26
2025-10-25 13:02:38,sensor_E,warehouse_1,21.61,55.94
2025-10-25 13:02:40,sensor_B,office_floor_2,19.99,42.48
2025-10-25 13:02:41,sensor_A,warehouse_2,21.36,39.02
2025-10-25 13:02:42,sensor_E,office_floor_1,18.16,48.75
2025-10-25 13:02:43,sensor_C,datacenter,20.03,58.51
2025-10-25 13:02:44,sensor_E,warehouse_1,22.09,64.68
2025-10-25 13:02:46,sensor_A,warehouse_1,27.57,34.9
2025-10-25 13:02:47,sensor_B,office_floor_2,18.54,44.89
2025-10-25 13:02:48,sensor_B,warehouse_1,27.73,57.86
2025-10-25 13:02:49,sensor_B,warehouse_2,40.54,44.67
2025-10-25 13:02:50,sensor_A,warehouse_2,26.87,47.15
2025-10-25 13:02:52,sensor_A,office_floor_2,23.23,64.99
2025-10-25 13:02:53,sensor_B,office_floor_2,21.92,35.12
2025-10-25 13:02:54,sensor_A,office_floor_2,44.46,35.44
2025-10-25 13:02:55,sensor_D,warehouse_1,41.01,51.13
2025-10-25 13:02:56,sensor_A,office_floor_2,19.17,45.87
2025-10-25 13:02:58,sensor_E,office_floor_1,18.39,45.08
2025-10-25 13:02:59,sensor_B,warehouse_2,26.71,51.26
2025-10-25 13:03:00,sensor_B,office_floor_2,21.16,69.06
2025-10-25 13:03:01,sensor_E,office_floor_1,23.07,30.8
2025-10-25 13:03:02,sensor_A,office_floor_2,20.51,42.44
2025-10-25 13:03:04,sensor_B,warehouse_2,21.27,56.41
2025-10-25 13:03:05,sensor_A,office_floor_2,19.3,41.71
2025-10-25 13:03:06,sensor_C,datacenter,23.94,54.43
2025-10-25 13:03:07,sensor_B,warehouse_1,18.17,43.96
2025-10-25 13:03:08,sensor_B,office_floor_2,21.73,57.83
2025-10-25 13:03:10,sensor_D,warehouse_1,18.14,51.99
2025-10-25 13:03:11,sensor_A,office_floor_2,21.38,56.11
2025-10-25 13:03:12,sensor_D,warehouse_2,25.44,56.21
2025-10-25 13:03:13,sensor_B,office_floor_2,25.99,41.55
2025-10-25 13:03:14,sensor_A,datacenter,25.88,41.82
2025-10-25 13:03:16,sensor_C,office_floor_1,23.98,64.02
2025-10-25 13:03:17,sensor_D,office_floor_2,24.32,62.4
2025-10-25 13:03:18,sensor_A,datacenter,27.5,55.06
