timestamp,sensor_id,location,temperature,humidity
2025-10-25 12:48:19,sensor_C,warehouse_2,27.44,32.84
2025-10-25 12:48:20,sensor_B,datacenter,22.39,56.31
2025-10-25 12:48:22,sensor_D,warehouse_2,23.91,64.84
2025-10-25 12:48:23,sensor_C,office_floor_1,27.08,51.58
2025-10-25 12:48:24,sensor_B,warehouse_1,27.81,65.92
2025-10-25 12:48:25,sensor_A,datacenter,24.69,40.76
2025-10-25 12:48:26,sensor_D,datacenter,23.34,46.49
2025-10-25 12:48:28,sensor_A,warehouse_1,26.6,31.25
2025-10-25 12:48:29,sensor_C,office_floor_1,21.27,42.04
2025-10-25 12:48:30,sensor_B,office_floor_1,21.59,33.79
2025-10-25 12:48:31,sensor_B,warehouse_2,26.2,38.35
2025-10-25 12:48:32,sensor_B,office_floor_2,20.24,31.01
2025-10-25 12:48:34,sensor_B,office_floor_2,22.89,46.76
2025-10-25 12:48:35,sensor_D,warehouse_2,19.39,66.38
2025-10-25 12:48:36,sensor_A,office_floor_1,22.29,34.35
2025-10-25 12:48:37,sensor_A,office_floor_1,25.33,36.41
2025-10-25 12:48:38,sensor_C,datacenter,22.82,32.73
2025-10-25 12:48:40,sensor_C,warehouse_2,19.51,40.07
2025-10-25 12:48:41,sensor_A,warehouse_1,25.14,39.19
2025-10-25 12:48:42,sensor_C,warehouse_1,20.54,43.17
2025-10-25 12:48:43,sensor_D,office_floor_1,18.17,55.3
2025-10-25 12:48:44,sensor_D,warehouse_1,26.01,58.52
2025-10-25 12:48:46,sensor_D,warehouse_2,22.69,66.67
2025-10-25 12:48:47,sensor_C,office_floor_2,20.29,61.07
2025-10-25 12:48:48,sensor_A,datacenter,21.01,53.23
2025-10-25 12:48:49,sensor_D,datacenter,22.18,44.66
2025-10-25 12:48:50,sensor_E,warehouse_1,24.04,42.78
2025-10-25 12:48:52,sensor_E,office_floor_2,27.02,57.21
2025-10-25 12:48:53,sensor_B,office_floor_1,23.85,41.83
2025-10-25 12:48:54,sensor_A,office_floor_1,18.88,34.34
2025-10-25 12:48:55,sensor_D,office_floor_1,27.93,31.23
2025-10-25 12:48:56,sensor_B,office_floor_1,26.54,61.22
2025-10-25 12:48:58,sensor_B,office_floor_1,20.95,46.27
2025-10-25 12:48:59,sensor_A,office_floor_1,26.66,32.23
2025-10-25 12:49:00,sensor_D,warehouse_1,19.28,66.33
2025-10-25 12:49:01,sensor_D,office_floor_2,19.24,43.27
2025-10-25 12:49:02,sensor_E,office_floor_1,18.93,43.81
2025-10-25 12:49:04,sensor_A,warehouse_2,21.27,38.33
2025-10-25 12:49:05,sensor_B,office_floor_1,20.2,40.18
2025-10-25 12:49:06,sensor_E,office_floor_1,21.0,57.5
2025-10-25 12:49:07,sensor_D,office_floor_1,19.69,38.46
2025-10-25 12:49:08,sensor_B,office_floor_2,24.06,55.84
2025-10-25 12:49:10,sensor_B,warehouse_1,18.31,45.47
2025-10-25 12:49:11,sensor_B,warehouse_2,22.92,57.63
2025-10-25 12:49:12,sensor_A,office_floor_1,23.6,34.63
2025-10-25 12:49:13,sensor_A,warehouse_1,22.73,40.66
2025-10-25 12:49:14,sensor_D,warehouse_1,18.03,48.97
2025-10-25 12:49:16,sensor_A,office_floor_2,21.48,53.74
2025-10-25 12:49:17,sensor_E,warehouse_1,27.67,66.47
2025-10-25 12:49:18,sensor_B,datacenter,27.62,33.81
