timestamp,sensor_id,location,temperature,humidity
2025-10-25 13:47:19,sensor_C,warehouse_1,19.28,48.24
2025-10-25 13:47:20,sensor_A,office_floor_1,27.75,63.49
2025-10-25 13:47:22,sensor_B,warehouse_2,25.53,65.39
2025-10-25 13:47:23,sensor_D,office_floor_2,26.08,64.6
2025-10-25 13:47:24,sensor_A,datacenter,25.99,56.88
2025-10-25 13:47:25,sensor_D,warehouse_2,40.91,60.95
2025-10-25 13:47:26,sensor_B,office_floor_1,27.03,58.94
2025-10-25 13:47:28,sensor_E,office_floor_2,27.37,40.03
2025-10-25 13:47:29,sensor_E,warehouse_1,18.85,61.14
2025-10-25 13:47:30,sensor_E,office_floor_1,19.29,42.85
2025-10-25 13:47:31,sensor_B,office_floor_1,25.06,51.05
2025-10-25 13:47:32,sensor_E,datacenter,18.62,69.35
2025-10-25 13:47:34,sensor_C,office_floor_2,21.52,34.88
2025-10-25 13:47:35,sensor_D,warehouse_1,18.7,60.95
2025-10-25 13:47:36,sensor_C,datacenter,22.37,55.35
2025-10-25 13:47:37,sensor_D,warehouse_2,21.59,65.39
2025-10-25 13:47:38,sensor_E,office_floor_2,18.11,62.1
2025-10-25 13:47:40,sensor_D,datacenter,36.01,62.17
2025-10-25 13:47:41,sensor_E,datacenter,26.98,69.36
2025-10-25 13:47:42,sensor_E,office_floor_1,26.12,55.57
2025-10-25 13:47:43,sensor_B,warehouse_1,19.25,35.42
2025-10-25 13:47:44,sensor_A,warehouse_1,21.78,52.99
2025-10-25 13:47:46,sensor_A,warehouse_1,22.42,37.9
2025-10-25 13:47:47,sensor_D,warehouse_1,24.76,33.87
2025-10-25 13:47:48,sensor_C,office_floor_2,27.35,60.69
2025-10-25 13:47:49,sensor_C,office_floor_1,23.76,42.79
2025-10-25 13:47:50,sensor_E,office_floor_1,18.86,39.48
2025-10-25 13:47:52,sensor_C,office_floor_2,20.19,52.21
2025-10-25 13:47:53,sensor_C,office_floor_2,23.42,34.59
2025-10-25 13:47:54,sensor_C,warehouse_2,19.97,47.85
2025-10-25 13:47:55,sensor_C,datacenter,24.11,32.39
2025-10-25 13:47:56,sensor_E,warehouse_2,18.4,35.63
2025-10-25 13:47:58,sensor_B,office_floor_2,21.08,45.48
2025-10-25 13:47:59,sensor_B,warehouse_2,25.41,55.52
2025-10-25 13:48:00,sensor_C,warehouse_1,26.38,55.48
2025-10-25 13:48:01,sensor_D,warehouse_2,24.82,42.9
2025-10-25 13:48:02,sensor_A,office_floor_2,18.19,32.84
2025-10-25 13:48:04,sensor_C,office_floor_1,23.31,69.94
2025-10-25 13:48:05,sensor_B,warehouse_1,21.11,33.28
2025-10-25 13:48:06,sensor_A,datacenter,21.0,66.6
2025-10-25 13:48:07,sensor_B,office_floor_1,27.72,49.32
2025-10-25 13:48:08,sensor_E,office_floor_1,18.01,51.78
2025-10-25 13:48:10,sensor_C,warehouse_2,25.25,64.48
2025-10-25 13:48:11,sensor_B,warehouse_2,26.25,34.76
2025-10-25 13:48:12,sensor_D,warehouse_1,24.81,48.04
2025-10-25 13:48:13,sensor_C,office_floor_2,23.03,66.21
2025-10-25 13:48:14,sensor_C,warehouse_1,24.04,59.94
2025-10-25 13:48:16,sensor_D,office_floor_1,26.58,59.21
2025-10-25 13:48:17,sensor_E,warehouse_2,20.08,35.23
2025-10-25 13:48:18,sensor_A,warehouse_1,42.59,50.18
