timestamp,sensor_id,location,temperature,humidity
2025-10-25 13:35:19,sensor_C,warehouse_1,20.64,60.05
2025-10-25 13:35:20,sensor_D,warehouse_1,26.25,54.97
2025-10-25 13:35:22,sensor_A,datacenter,22.39,50.68
2025-10-25 13:35:23,sensor_E,warehouse_2,20.04,50.07
2025-10-25 13:35:24,sensor_C,warehouse_2,26.49,60.71
2025-10-25 13:35:25,sensor_D,office_floor_1,26.01,34.61
2025-10-25 13:35:26,sensor_E,datacenter,26.08,53.71
2025-10-25 13:35:28,sensor_E,office_floor_1,18.73,47.52
2025-10-25 13:35:29,sensor_B,warehouse_1,25.78,62.4
2025-10-25 13:35:30,sensor_C,office_floor_1,27.46,32.29
2025-10-25 13:35:31,sensor_A,warehouse_1,24.46,31.2
2025-10-25 13:35:32,sensor_C,warehouse_1,19.0,31.21
2025-10-25 13:35:34,sensor_C,office_floor_1,26.6,46.36
2025-10-25 13:35:35,sensor_D,office_floor_2,25.04,60.52
2025-10-25 13:35:36,sensor_E,datacenter,18.51,61.47
2025-10-25 13:35:37,sensor_B,office_floor_1,24.9,33.69
2025-10-25 13:35:38,sensor_D,warehouse_2,18.06,37.27
2025-10-25 13:35:40,sensor_B,warehouse_1,25.11,37.56
2025-10-25 13:35:41,sensor_E,office_floor_2,19.43,61.33
2025-10-25 13:35:42,sensor_D,warehouse_2,23.1,51.48
2025-10-25 13:35:43,sensor_E,datacenter,25.17,57.98
2025-10-25 13:35:44,sensor_E,office_floor_1,22.63,67.95
2025-10-25 13:35:46,sensor_C,office_floor_1,21.42,40.47
2025-10-25 13:35:47,sensor_C,office_floor_2,24.91,68.87
2025-10-25 13:35:48,sensor_A,office_floor_1,19.57,36.03
2025-10-25 13:35:49,sensor_C,office_floor_1,21.33,48.65
2025-10-25 13:35:50,sensor_E,warehouse_2,18.91,35.14
2025-10-25 13:35:52,sensor_A,datacenter,40.75,32.28
2025-10-25 13:35:53,sensor_C,datacenter,18.44,46.08
2025-10-25 13:35:54,sensor_C,warehouse_1,23.03,48.72
2025-10-25 13:35:55,sensor_C,datacenter,26.93,62.08
2025-10-25 13:35:56,sensor_A,warehouse_2,19.81,53.7
2025-10-25 13:35:58,sensor_D,warehouse_1,24.44,40.46
2025-10-25 13:35:59,sensor_A,datacenter,24.15,53.31
2025-10-25 13:36:00,sensor_B,office_floor_1,25.47,52.63
2025-10-25 13:36:01,sensor_C,office_floor_2,23.34,40.42
2025-10-25 13:36:02,sensor_A,warehouse_2,24.18,44.6
2025-10-25 13:36:04,sensor_D,datacenter,26.73,44.43
2025-10-25 13:36:05,sensor_D,office_floor_1,18.88,57.39
2025-10-25 13:36:06,sensor_A,warehouse_2,19.56,63.95
2025-10-25 13:36:07,sensor_B,office_floor_2,24.83,31.38
2025-10-25 13:36:08,sensor_B,datacenter,23.63,58.35
2025-10-25 13:36:10,sensor_A,office_floor_1,24.66,63.63
2025-10-25 13:36:11,sensor_A,office_floor_2,20.73,47.23
2025-10-25 13:36:12,sensor_E,office_floor_2,22.13,33.41
2025-10-25 13:36:13,sensor_B,datacenter,27.74,34.51
2025-10-25 13:36:14,sensor_E,warehouse_2,25.47,65.13
2025-10-25 13:36:16,sensor_C,warehouse_1,18.82,39.8
2025-10-25 13:36:17,sensor_C,office_floor_2,18.91,61.21
2025-10-25 13:36:18,sensor_A,office_floor_1,21.46,69.02
