timestamp,sensor_id,location,temperature,humidity
2025-10-25 13:34:19,sensor_B,datacenter,20.1,43.99
2025-10-25 13:34:20,sensor_E,warehouse_1,19.67,59.78
2025-10-25 13:34:22,sensor_B,datacenter,27.31,65.5
2025-10-25 13:34:23,sensor_D,warehouse_1,18.19,40.9
2025-10-25 13:34:24,sensor_C,office_floor_2,24.82,68.82
2025-10-25 13:34:25,sensor_A,office_floor_2,18.34,61.29
2025-10-25 13:34:26,sensor_A,warehouse_2,25.75,52.27
2025-10-25 13:34:28,sensor_A,warehouse_1,24.49,42.97
2025-10-25 13:34:29,sensor_E,office_floor_2,21.77,36.73
2025-10-25 13:34:30,sensor_D,office_floor_2,20.56,36.71
2025-10-25 13:34:31,sensor_A,office_floor_1,44.95,40.89
2025-10-25 13:34:32,sensor_D,office_floor_2,20.82,53.16
2025-10-25 13:34:34,sensor_E,datacenter,25.34,42.35
2025-10-25 13:34:35,sensor_C,warehouse_1,22.05,35.0
2025-10-25 13:34:36,sensor_C,office_floor_2,18.62,61.34
2025-10-25 13:34:37,sensor_A,warehouse_1,21.62,68.09
2025-10-25 13:34:38,sensor_A,warehouse_2,25.75,44.97
2025-10-25 13:34:40,sensor_C,datacenter,24.24,64.29
2025-10-25 13:34:41,sensor_D,warehouse_2,21.26,38.83
2025-10-25 13:34:42,sensor_D,datacenter,26.19,64.12
2025-10-25 13:34:43,sensor_B,datacenter,20.47,40.09
2025-10-25 13:34:44,sensor_C,warehouse_2,24.44,57.03
2025-10-25 13:34:46,sensor_D,warehouse_2,20.23,50.29
2025-10-25 13:34:47,sensor_A,warehouse_1,27.52,50.5
2025-10-25 13:34:48,sensor_B,warehouse_1,23.65,33.75
2025-10-25 13:34:49,sensor_B,office_floor_2,19.56,40.55
2025-10-25 13:34:50,sensor_C,warehouse_1,19.13,47.68
2025-10-25 13:34:52,sensor_C,datacenter,18.58,32.37
2025-10-25 13:34:53,sensor_E,office_floor_2,27.86,62.69
2025-10-25 13:34:54,sensor_C,warehouse_2,21.27,63.73
2025-10-25 13:34:55,sensor_A,datacenter,20.85,57.55
2025-10-25 13:34:56,sensor_E,warehouse_2,25.82,41.93
2025-10-25 13:34:58,sensor_C,office_floor_1,23.72,44.05
2025-10-25 13:34:59,sensor_A,office_floor_1,24.92,40.65
2025-10-25 13:35:00,sensor_E,office_floor_2,25.38,66.84
2025-10-25 13:35:01,sensor_A,office_floor_1,18.75,35.78
2025-10-25 13:35:02,sensor_A,datacenter,25.26,38.99
2025-10-25 13:35:04,sensor_A,datacenter,27.41,64.57
2025-10-25 13:35:05,sensor_A,office_floor_1,18.79,58.74
2025-10-25 13:35:06,sensor_C,datacenter,25.26,45.0
2025-10-25 13:35:07,sensor_B,office_floor_2,23.89,49.81
2025-10-25 13:35:08,sensor_D,datacenter,38.28,33.81
2025-10-25 13:35:10,sensor_B,warehouse_1,25.11,33.6
2025-10-25 13:35:11,sensor_E,warehouse_2,25.15,34.03
2025-10-25 13:35:12,sensor_D,warehouse_1,18.73,39.89
2025-10-25 13:35:13,sensor_A,office_floor_1,18.44,61.85
2025-10-25 13:35:14,sensor_D,warehouse_1,21.78,61.25
2025-10-25 13:35:16,sensor_E,office_floor_2,25.4,49.27
2025-10-25 13:35:17,sensor_A,warehouse_1,24.62,48.0
2025-10-25 13:35:18,sensor_A,warehouse_2,27.13,31.66
