timestamp,sensor_id,location,temperature,humidity
2025-10-25 13:15:19,sensor_E,warehouse_2,26.46,62.42
2025-10-25 13:15:20,sensor_C,office_floor_1,23.44,49.96
2025-10-25 13:15:22,sensor_B,datacenter,25.22,62.22
2025-10-25 13:15:23,sensor_A,datacenter,18.08,52.59
2025-10-25 13:15:24,sensor_A,datacenter,26.39,39.26
2025-10-25 13:15:25,sensor_E,office_floor_2,22.45,49.36
2025-10-25 13:15:26,sensor_E,office_floor_1,19.04,52.74
2025-10-25 13:15:28,sensor_D,warehouse_2,22.54,44.59
2025-10-25 13:15:29,sensor_A,datacenter,21.3,68.93
2025-10-25 13:15:30,sensor_A,office_floor_2,25.34,42.4
2025-10-25 13:15:31,sensor_B,office_floor_2,44.18,37.39
2025-10-25 13:15:32,sensor_B,warehouse_2,25.17,40.09
2025-10-25 13:15:34,sensor_A,warehouse_2,21.37,66.78
2025-10-25 13:15:35,sensor_C,warehouse_2,21.56,49.62
2025-10-25 13:15:36,sensor_A,datacenter,27.17,34.26
2025-10-25 13:15:37,sensor_A,warehouse_1,27.51,35.61
2025-10-25 13:15:38,sensor_E,office_floor_2,20.17,57.71
2025-10-25 13:15:40,sensor_B,warehouse_1,21.22,52.67
2025-10-25 13:15:41,sensor_D,office_floor_2,19.55,61.34
2025-10-25 13:15:42,sensor_E,warehouse_2,20.94,33.79
2025-10-25 13:15:43,sensor_A,office_floor_1,20.1,49.63
2025-10-25 13:15:44,sensor_D,warehouse_1,27.79,34.65
2025-10-25 13:15:46,sensor_D,warehouse_1,20.63,60.93
2025-10-25 13:15:47,sensor_D,warehouse_2,18.26,44.16
2025-10-25 13:15:48,sensor_E,office_floor_2,21.13,31.87
2025-10-25 13:15:49,sensor_C,office_floor_2,19.91,37.13
2025-10-25 13:15:50,sensor_E,office_floor_1,24.97,69.43
2025-10-25 13:15:52,sensor_D,warehouse_1,40.52,44.02
2025-10-25 13:15:53,sensor_D,office_floor_1,20.36,65.81
2025-10-25 13:15:54,sensor_E,office_floor_2,19.03,47.84
2025-10-25 13:15:55,sensor_B,office_floor_2,18.17,59.97
2025-10-25 13:15:56,sensor_D,warehouse_1,22.11,66.74
2025-10-25 13:15:58,sensor_B,office_floor_2,22.36,35.73
2025-10-25 13:15:59,sensor_A,warehouse_1,21.97,34.99
2025-10-25 13:16:00,sensor_A,office_floor_1,26.44,44.42
2025-10-25 13:16:01,sensor_B,office_floor_1,24.54,49.72
2025-10-25 13:16:02,sensor_E,office_floor_2,27.07,68.37
2025-10-25 13:16:04,sensor_B,office_floor_1,25.92,38.85
2025-10-25 13:16:05,sensor_C,datacenter,22.6,68.38
2025-10-25 13:16:06,sensor_C,warehouse_1,25.94,46.59
2025-10-25 13:16:07,sensor_A,warehouse_1,27.11,54.72
2025-10-25 13:16:08,sensor_A,datacenter,43.02,34.34
2025-10-25 13:16:10,sensor_A,warehouse_2,43.22,30.64
2025-10-25 13:16:11,sensor_B,datacenter,18.86,64.73
2025-10-25 13:16:12,sensor_C,warehouse_2,18.74,49.17
2025-10-25 13:16:13,sensor_D,warehouse_2,27.24,37.5
2025-10-25 13:16:14,sensor_E,warehouse_1,26.32,34.67
2025-10-25 13:16:16,sensor_D,office_floor_1,27.12,46.95
2025-10-25 13:16:17,sensor_A,office_floor_1,20.55,65.12
2025-10-25 13:16:18,sensor_A,office_floor_2,22.71,59.17
