timestamp,sensor_id,location,temperature,humidity
2025-10-25 12:37:19,sensor_B,office_floor_2,25.31,40.81
2025-10-25 12:37:20,sensor_B,warehouse_2,21.68,50.93
2025-10-25 12:37:22,sensor_A,warehouse_2,27.45,46.27
2025-10-25 12:37:23,sensor_D,warehouse_2,23.86,40.49
2025-10-25 12:37:24,sensor_D,datacenter,27.39,66.4
2025-10-25 12:37:25,sensor_E,office_floor_1,23.91,64.26
2025-10-25 12:37:26,sensor_C,warehouse_1,19.91,45.29
2025-10-25 12:37:28,sensor_E,datacenter,18.4,53.92
2025-10-25 12:37:29,sensor_A,office_floor_1,27.15,66.38
2025-10-25 12:37:30,sensor_A,office_floor_1,23.6,57.2
2025-10-25 12:37:31,sensor_B,office_floor_2,27.01,58.87
2025-10-25 12:37:32,sensor_A,warehouse_1,43.38,67.94
2025-10-25 12:37:34,sensor_A,office_floor_1,22.98,32.77
2025-10-25 12:37:35,sensor_A,warehouse_1,26.47,31.11
2025-10-25 12:37:36,sensor_A,office_floor_1,19.33,65.88
2025-10-25 12:37:37,sensor_E,warehouse_2,41.87,49.58
2025-10-25 12:37:38,sensor_E,warehouse_1,19.91,47.59
2025-10-25 12:37:40,sensor_B,datacenter,25.29,59.01
2025-10-25 12:37:41,sensor_D,office_floor_2,20.86,44.96
2025-10-25 12:37:42,sensor_B,office_floor_2,18.47,58.72
2025-10-25 12:37:43,sensor_E,office_floor_1,26.38,48.67
2025-10-25 12:37:44,sensor_A,warehouse_2,40.0,59.23
2025-10-25 12:37:46,sensor_A,office_floor_1,19.8,55.82
2025-10-25 12:37:47,sensor_D,warehouse_2,18.08,53.17
2025-10-25 12:37:48,sensor_A,datacenter,24.51,30.23
2025-10-25 12:37:49,sensor_D,warehouse_2,26.58,68.82
2025-10-25 12:37:50,sensor_B,warehouse_2,26.24,49.73
2025-10-25 12:37:52,sensor_E,warehouse_1,19.09,36.25
2025-10-25 12:37:53,sensor_A,warehouse_2,24.91,52.49
2025-10-25 12:37:54,sensor_B,datacenter,22.31,58.2
2025-10-25 12:37:55,sensor_E,warehouse_1,21.04,41.13
2025-10-25 12:37:56,sensor_C,office_floor_1,19.62,51.42
2025-10-25 12:37:58,sensor_E,office_floor_1,24.19,34.85
2025-10-25 12:37:59,sensor_E,warehouse_2,22.36,69.17
2025-10-25 12:38:00,sensor_B,office_floor_1,27.75,40.54
2025-10-25 12:38:01,sensor_E,office_floor_2,19.98,69.04
2025-10-25 12:38:02,sensor_E,warehouse_1,24.51,36.11
2025-10-25 12:38:04,sensor_E,warehouse_2,26.62,58.35
2025-10-25 12:38:05,sensor_C,office_floor_1,21.91,37.24
2025-10-25 12:38:06,sensor_C,warehouse_1,19.39,32.33
2025-10-25 12:38:07,sensor_D,office_floor_2,21.99,46.04
2025-10-25 12:38:08,sensor_E,warehouse_1,18.31,64.69
2025-10-25 12:38:10,sensor_D,datacenter,20.66,50.0
2025-10-25 12:38:11,sensor_E,office_floor_1,21.69,56.81
2025-10-25 12:38:12,sensor_C,warehouse_2,24.7,68.78
2025-10-25 12:38:13,sensor_D,warehouse_2,22.87,50.92
2025-10-25 12:38:14,sensor_A,datacenter,22.98,32.42
2025-10-25 12:38:16,sensor_E,datacenter,18.48,40.36
2025-10-25 12:38:17,sensor_C,datacenter,23.72,38.27
2025-10-25 12:38:18,sensor_C,office_floor_2,21.02,55.39
