timestamp,sensor_id,location,temperature,humidity
2025-10-25 12:53:19,sensor_C,warehouse_2,18.2,49.66
2025-10-25 12:53:20,sensor_D,warehouse_2,25.88,51.7
2025-10-25 12:53:22,sensor_C,warehouse_1,27.77,36.27
2025-10-25 12:53:23,sensor_A,office_floor_1,24.39,38.05
2025-10-25 12:53:24,sensor_D,warehouse_1,27.93,35.78
2025-10-25 12:53:25,sensor_B,warehouse_2,25.72,67.82
2025-10-25 12:53:26,sensor_C,datacenter,21.34,66.38
2025-10-25 12:53:28,sensor_A,office_floor_2,18.25,55.34
2025-10-25 12:53:29,sensor_C,warehouse_1,26.95,55.27
2025-10-25 12:53:30,sensor_E,warehouse_2,19.33,49.74
2025-10-25 12:53:31,sensor_B,warehouse_1,25.41,65.88
2025-10-25 12:53:32,sensor_D,warehouse_1,25.92,44.65
2025-10-25 12:53:34,sensor_E,warehouse_2,27.12,59.19
2025-10-25 12:53:35,sensor_E,office_floor_2,18.73,59.13
2025-10-25 12:53:36,sensor_D,office_floor_2,21.32,57.8
2025-10-25 12:53:37,sensor_D,datacenter,23.32,57.88
2025-10-25 12:53:38,sensor_A,office_floor_1,23.03,55.13
2025-10-25 12:53:40,sensor_B,warehouse_2,19.61,48.96
2025-10-25 12:53:41,sensor_B,office_floor_2,24.34,41.16
2025-10-25 12:53:42,sensor_B,warehouse_1,26.31,50.64
2025-10-25 12:53:43,sensor_A,warehouse_2,20.86,53.65
2025-10-25 12:53:44,sensor_B,office_floor_1,18.57,56.57
2025-10-25 12:53:46,sensor_B,datacenter,26.56,38.13
2025-10-25 12:53:47,sensor_E,datacenter,23.31,60.03
2025-10-25 12:53:48,sensor_E,warehouse_2,19.54,44.54
2025-10-25 12:53:49,sensor_B,office_floor_2,21.95,58.7
2025-10-25 12:53:50,sensor_A,datacenter,23.9,34.74
2025-10-25 12:53:52,sensor_B,office_floor_2,26.59,44.53
2025-10-25 12:53:53,sensor_A,warehouse_1,25.78,56.13
2025-10-25 12:53:54,sensor_E,office_floor_2,23.92,68.27
2025-10-25 12:53:55,sensor_B,office_floor_1,19.54,63.32
2025-10-25 12:53:56,sensor_E,warehouse_2,24.23,64.92
2025-10-25 12:53:58,sensor_B,office_floor_1,25.83,49.66
2025-10-25 12:53:59,sensor_C,warehouse_1,21.33,66.04
2025-10-25 12:54:00,sensor_A,warehouse_2,22.55,66.44
2025-10-25 12:54:01,sensor_C,office_floor_2,26.28,34.21
2025-10-25 12:54:02,sensor_E,warehouse_2,21.71,66.71
2025-10-25 12:54:04,sensor_D,office_floor_1,25.55,51.0
2025-10-25 12:54:05,sensor_E,office_floor_2,20.6,66.32
2025-10-25 12:54:06,sensor_D,warehouse_2,25.96,44.69
2025-10-25 12:54:07,sensor_B,datacenter,27.21,45.19
2025-10-25 12:54:08,sensor_B,office_floor_2,25.32,56.77
2025-10-25 12:54:10,sensor_E,warehouse_2,18.54,56.62
2025-10-25 12:54:11,sensor_C,warehouse_2,19.3,58.27
2025-10-25 12:54:12,sensor_B,office_floor_2,36.99,31.07
2025-10-25 12:54:13,sensor_A,office_floor_1,25.59,50.68
2025-10-25 12:54:14,sensor_D,warehouse_1,23.61,44.52
2025-10-25 12:54:16,sensor_A,office_floor_2,25.32,49.39
2025-10-25 12:54:17,sensor_B,warehouse_2,20.32,65.45
2025-10-25 12:54:18,sensor_C,warehouse_1,18.67,46.43
