timestamp,sensor_id,location,temperature,humidity
2025-10-25 12:38:19,sensor_C,datacenter,19.58,49.01
2025-10-25 12:38:20,sensor_B,warehouse_2,21.27,61.0
2025-10-25 12:38:22,sensor_D,office_floor_2,26.42,65.28
2025-10-25 12:38:23,sensor_E,datacenter,26.93,49.48
2025-10-25 12:38:24,sensor_A,office_floor_1,26.05,69.14
2025-10-25 12:38:25,sensor_D,warehouse_2,19.73,35.53
2025-10-25 12:38:26,sensor_C,warehouse_1,18.43,48.47
2025-10-25 12:38:28,sensor_D,office_floor_1,26.15,50.99
2025-10-25 12:38:29,sensor_D,warehouse_2,20.68,60.61
2025-10-25 12:38:30,sensor_D,warehouse_1,26.06,59.11
2025-10-25 12:38:31,sensor_E,warehouse_1,21.52,52.42
2025-10-25 12:38:32,sensor_C,datacenter,25.21,48.84
2025-10-25 12:38:34,sensor_C,warehouse_2,23.99,45.57
2025-10-25 12:38:35,sensor_D,datacenter,24.75,52.76
2025-10-25 12:38:36,sensor_C,datacenter,22.59,66.5
2025-10-25 12:38:37,sensor_A,office_floor_1,18.73,69.45
2025-10-25 12:38:38,sensor_A,office_floor_1,25.22,52.56
2025-10-25 12:38:40,sensor_C,datacenter,24.6,48.99
2025-10-25 12:38:41,sensor_D,warehouse_1,25.41,36.6
2025-10-25 12:38:42,sensor_E,office_floor_2,21.46,40.52
2025-10-25 12:38:43,sensor_E,office_floor_2,19.24,69.84
2025-10-25 12:38:44,sensor_B,warehouse_2,23.35,36.36
2025-10-25 12:38:46,sensor_B,office_floor_2,24.03,36.91
2025-10-25 12:38:47,sensor_E,datacenter,26.21,49.47
2025-10-25 12:38:48,sensor_B,warehouse_1,21.83,58.66
2025-10-25 12:38:49,sensor_C,office_floor_2,25.08,51.49
2025-10-25 12:38:50,sensor_D,datacenter,25.83,37.51
2025-10-25 12:38:52,sensor_A,warehouse_2,24.05,68.09
2025-10-25 12:38:53,sensor_D,datacenter,18.87,49.73
2025-10-25 12:38:54,sensor_A,office_floor_2,18.6,56.82
2025-10-25 12:38:55,sensor_E,datacenter,26.08,32.7
2025-10-25 12:38:56,sensor_A,datacenter,18.68,46.28
2025-10-25 12:38:58,sensor_A,office_floor_2,23.8,41.89
2025-10-25 12:38:59,sensor_E,office_floor_1,23.44,62.14
2025-10-25 12:39:00,sensor_D,warehouse_2,41.16,58.91
2025-10-25 12:39:01,sensor_A,office_floor_2,27.3,33.06
2025-10-25 12:39:02,sensor_A,datacenter,19.7,34.26
2025-10-25 12:39:04,sensor_A,warehouse_2,23.63,50.67
2025-10-25 12:39:05,sensor_A,datacenter,19.0,39.39
2025-10-25 12:39:06,sensor_C,office_floor_1,19.88,61.64
2025-10-25 12:39:07,sensor_C,office_floor_1,19.81,31.33
2025-10-25 12:39:08,sensor_D,office_floor_2,18.34,67.11
2025-10-25 12:39:10,sensor_B,datacenter,19.69,40.03
2025-10-25 12:39:11,sensor_D,office_floor_2,26.68,60.6
2025-10-25 12:39:12,sensor_B,datacenter,21.89,60.73
2025-10-25 12:39:13,sensor_A,datacenter,25.49,51.71
2025-10-25 12:39:14,sensor_D,office_floor_2,23.17,55.58
2025-10-25 12:39:16,sensor_E,office_floor_2,25.08,34.72
2025-10-25 12:39:17,sensor_A,office_floor_1,23.64,62.87
2025-10-25 12:39:18,sensor_D,warehouse_1,27.54,64.8
