timestamp,sensor_id,location,temperature,humidity
2025-10-25 13:46:19,sensor_C,office_floor_1,27.24,62.98
2025-10-25 13:46:20,sensor_C,warehouse_2,24.11,31.51
2025-10-25 13:46:22,sensor_D,office_floor_1,23.58,33.71
2025-10-25 13:46:23,sensor_A,warehouse_1,22.91,59.55
2025-10-25 13:46:24,sensor_A,office_floor_2,21.59,47.76
2025-10-25 13:46:25,sensor_E,office_floor_2,21.82,55.69
2025-10-25 13:46:26,sensor_E,office_floor_2,23.53,40.27
2025-10-25 13:46:28,sensor_A,datacenter,25.42,41.81
2025-10-25 13:46:29,sensor_D,warehouse_1,26.0,69.92
2025-10-25 13:46:30,sensor_E,warehouse_1,19.7,34.46
2025-10-25 13:46:31,sensor_A,warehouse_2,20.58,69.78
2025-10-25 13:46:32,sensor_C,office_floor_2,24.87,64.85
2025-10-25 13:46:34,sensor_A,warehouse_1,27.38,43.22
2025-10-25 13:46:35,sensor_A,datacenter,24.31,46.93
2025-10-25 13:46:36,sensor_D,warehouse_1,21.31,34.46
2025-10-25 13:46:37,sensor_E,office_floor_1,26.36,40.85
2025-10-25 13:46:38,sensor_A,warehouse_1,18.46,58.27
2025-10-25 13:46:40,sensor_E,warehouse_1,27.19,33.17
2025-10-25 13:46:41,sensor_A,warehouse_1,25.96,65.55
2025-10-25 13:46:42,sensor_D,warehouse_2,21.23,56.49
2025-10-25 13:46:43,sensor_B,datacenter,21.71,51.97
2025-10-25 13:46:44,sensor_A,warehouse_2,22.38,32.99
2025-10-25 13:46:46,sensor_B,warehouse_1,27.69,33.11
2025-10-25 13:46:47,sensor_C,warehouse_2,25.09,46.58
2025-10-25 13:46:48,sensor_E,warehouse_1,22.12,52.04
2025-10-25 13:46:49,sensor_D,datacenter,26.73,39.97
2025-10-25 13:46:50,sensor_A,office_floor_2,20.94,51.55
2025-10-25 13:46:52,sensor_A,datacenter,25.52,62.19
2025-10-25 13:46:53,sensor_A,office_floor_1,22.58,37.93
2025-10-25 13:46:54,sensor_D,office_floor_2,27.6,42.58
2025-10-25 13:46:55,sensor_A,datacenter,27.16,64.39
2025-10-25 13:46:56,sensor_C,warehouse_2,24.83,41.52
2025-10-25 13:46:58,sensor_A,datacenter,23.47,60.35
2025-10-25 13:46:59,sensor_A,office_floor_2,20.7,36.31
2025-10-25 13:47:00,sensor_B,datacenter,18.25,60.7
2025-10-25 13:47:01,sensor_C,warehouse_1,25.37,55.81
2025-10-25 13:47:02,sensor_C,warehouse_1,23.72,53.73
2025-10-25 13:47:04,sensor_D,office_floor_1,27.78,48.12
2025-10-25 13:47:05,sensor_A,office_floor_2,20.83,44.51
2025-10-25 13:47:06,sensor_D,office_floor_1,19.03,42.17
2025-10-25 13:47:07,sensor_D,office_floor_2,24.31,60.53
2025-10-25 13:47:08,sensor_C,office_floor_1,18.41,33.86
2025-10-25 13:47:10,sensor_C,datacenter,19.18,44.0
2025-10-25 13:47:11,sensor_D,office_floor_2,20.49,69.09
2025-10-25 13:47:12,sensor_C,datacenter,22.12,63.25
2025-10-25 13:47:13,sensor_A,warehouse_2,22.5,69.35
2025-10-25 13:47:14,sensor_A,office_floor_2,20.53,30.8
2025-10-25 13:47:16,sensor_A,office_floor_2,27.42,31.75
2025-10-25 13:47:17,sensor_D,warehouse_1,21.26,62.43
2025-10-25 13:47:18,sensor_B,datacenter,21.7,55.9
