timestamp,sensor_id,location,temperature,humidity
2025-10-25 12:46:19,sensor_E,warehouse_1,26.15,40.82
2025-10-25 12:46:20,sensor_D,datacenter,27.83,67.92
2025-10-25 12:46:22,sensor_D,datacenter,24.6,41.44
2025-10-25 12:46:23,sensor_A,datacenter,19.67,64.1
2025-10-25 12:46:24,sensor_A,warehouse_2,22.29,58.61
2025-10-25 12:46:25,sensor_C,warehouse_1,25.77,42.45
2025-10-25 12:46:26,sensor_E,office_floor_2,21.33,40.69
2025-10-25 12:46:28,sensor_D,warehouse_1,25.07,42.05
2025-10-25 12:46:29,sensor_A,warehouse_1,19.78,59.89
2025-10-25 12:46:30,sensor_E,warehouse_1,21.1,52.13
2025-10-25 12:46:31,sensor_A,datacenter,20.85,35.24
2025-10-25 12:46:32,sensor_E,warehouse_2,40.4,40.55
2025-10-25 12:46:34,sensor_D,datacenter,20.8,68.79
2025-10-25 12:46:35,sensor_C,office_floor_2,24.4,62.43
2025-10-25 12:46:36,sensor_D,office_floor_2,25.86,44.69
2025-10-25 12:46:37,sensor_C,warehouse_1,38.32,54.42
2025-10-25 12:46:38,sensor_A,office_floor_2,26.28,52.82
2025-10-25 12:46:40,sensor_B,datacenter,19.38,41.17
2025-10-25 12:46:41,sensor_A,warehouse_1,20.03,39.41
2025-10-25 12:46:42,sensor_B,datacenter,24.46,61.65
2025-10-25 12:46:43,sensor_E,office_floor_2,23.27,32.34
2025-10-25 12:46:44,sensor_A,office_floor_2,25.59,66.08
2025-10-25 12:46:46,sensor_D,office_floor_2,20.15,31.85
2025-10-25 12:46:47,sensor_A,office_floor_1,18.31,46.7
2025-10-25 12:46:48,sensor_C,office_floor_1,22.68,50.68
2025-10-25 12:46:49,sensor_B,warehouse_2,23.49,56.69
2025-10-25 12:46:50,sensor_D,datacenter,41.84,67.69
2025-10-25 12:46:52,sensor_B,warehouse_1,19.5,58.22
2025-10-25 12:46:53,sensor_C,office_floor_2,27.95,69.61
2025-10-25 12:46:54,sensor_C,datacenter,24.68,65.26
2025-10-25 12:46:55,sensor_B,office_floor_1,24.99,69.26
2025-10-25 12:46:56,sensor_E,office_floor_1,19.22,52.59
2025-10-25 12:46:58,sensor_E,office_floor_2,26.88,67.76
2025-10-25 12:46:59,sensor_B,datacenter,19.7,48.78
2025-10-25 12:47:00,sensor_E,warehouse_1,20.98,54.4
2025-10-25 12:47:01,sensor_D,office_floor_1,19.85,50.2
2025-10-25 12:47:02,sensor_D,warehouse_2,27.72,36.98
2025-10-25 12:47:04,sensor_C,office_floor_1,27.84,49.85
2025-10-25 12:47:05,sensor_E,datacenter,23.26,56.66
2025-10-25 12:47:06,sensor_C,office_floor_2,24.43,67.95
2025-10-25 12:47:07,sensor_A,office_floor_2,18.12,52.06
2025-10-25 12:47:08,sensor_B,warehouse_2,23.9,56.0
2025-10-25 12:47:10,sensor_E,datacenter,20.41,64.84
2025-10-25 12:47:11,sensor_A,datacenter,23.76,50.77
2025-10-25 12:47:12,sensor_D,office_floor_1,22.11,51.76
2025-10-25 12:47:13,sensor_B,warehouse_1,18.42,56.0
2025-10-25 12:47:14,sensor_D,warehouse_2,25.85,47.91
2025-10-25 12:47:16,sensor_B,datacenter,18.69,67.97
2025-10-25 12:47:17,sensor_A,datacenter,18.56,31.96
2025-10-25 12:47:18,sensor_A,office_floor_1,20.37,33.72
