timestamp,sensor_id,location,temperature,humidity
2025-10-25 12:57:19,sensor_A,office_floor_1,26.1,43.66
2025-10-25 12:57:20,sensor_E,office_floor_1,20.25,46.97
2025-10-25 12:57:22,sensor_D,office_floor_1,20.99,40.6
2025-10-25 12:57:23,sensor_B,office_floor_2,18.29,60.97
2025-10-25 12:57:24,sensor_A,office_floor_2,21.11,68.67
2025-10-25 12:57:25,sensor_E,office_floor_2,20.16,44.59
2025-10-25 12:57:26,sensor_B,warehouse_2,42.77,34.2
2025-10-25 12:57:28,sensor_B,office_floor_2,18.46,30.01
2025-10-25 12:57:29,sensor_D,warehouse_2,23.25,67.32
2025-10-25 12:57:30,sensor_A,warehouse_1,25.06,64.81
2025-10-25 12:57:31,sensor_E,datacenter,25.31,60.28
2025-10-25 12:57:32,sensor_B,warehouse_2,25.33,49.6
2025-10-25 12:57:34,sensor_E,warehouse_2,22.31,44.76
2025-10-25 12:57:35,sensor_C,office_floor_1,19.75,40.27
2025-10-25 12:57:36,sensor_E,warehouse_2,18.53,34.78
2025-10-25 12:57:37,sensor_E,warehouse_1,18.63,42.56
2025-10-25 12:57:38,sensor_A,warehouse_1,25.76,45.07
2025-10-25 12:57:40,sensor_E,office_floor_1,19.19,37.4
2025-10-25 12:57:41,sensor_E,datacenter,27.4,53.35
2025-10-25 12:57:42,sensor_B,office_floor_2,24.21,40.24
2025-10-25 12:57:43,sensor_B,office_floor_2,21.21,52.44
2025-10-25 12:57:44,sensor_C,warehouse_2,37.9,59.94
2025-10-25 12:57:46,sensor_C,office_floor_2,26.29,41.04
2025-10-25 12:57:47,sensor_D,office_floor_1,21.76,58.37
2025-10-25 12:57:48,sensor_D,warehouse_2,27.69,69.4
2025-10-25 12:57:49,sensor_C,warehouse_2,23.71,39.56
2025-10-25 12:57:50,sensor_C,datacenter,26.09,63.88
2025-10-25 12:57:52,sensor_D,warehouse_2,23.25,49.19
2025-10-25 12:57:53,sensor_E,warehouse_1,25.55,55.37
2025-10-25 12:57:54,sensor_E,datacenter,24.96,55.17
2025-10-25 12:57:55,sensor_E,datacenter,25.43,49.36
2025-10-25 12:57:56,sensor_E,warehouse_1,22.51,60.55
2025-10-25 12:57:58,sensor_C,warehouse_2,22.85,41.38
2025-10-25 12:57:59,sensor_E,datacenter,20.53,35.86
2025-10-25 12:58:00,sensor_C,datacenter,24.57,49.34
2025-10-25 12:58:01,sensor_E,warehouse_2,26.96,61.63
2025-10-25 12:58:02,sensor_B,office_floor_2,22.55,61.23
2025-10-25 12:58:04,sensor_C,office_floor_1,20.18,47.96
2025-10-25 12:58:05,sensor_C,office_floor_1,25.94,48.14
2025-10-25 12:58:06,sensor_D,warehouse_2,22.17,31.46
2025-10-25 12:58:07,sensor_A,warehouse_1,27.88,64.86
2025-10-25 12:58:08,sensor_A,datacenter,26.66,69.87
2025-10-25 12:58:10,sensor_D,datacenter,21.59,44.83
2025-10-25 12:58:11,sensor_C,datacenter,42.46,44.09
2025-10-25 12:58:12,sensor_B,office_floor_2,21.03,36.34
2025-10-25 12:58:13,sensor_B,warehouse_1,19.84,32.09
2025-10-25 12:58:14,sensor_D,datacenter,22.54,36.54
2025-10-25 12:58:16,sensor_E,office_floor_2,24.87,56.07
2025-10-25 12:58:17,sensor_E,datacenter,22.3,56.15
2025-10-25 12:58:18,sensor_C,office_floor_2,24.95,66.44
