timestamp,sensor_id,location,temperature,humidity
2025-10-25 13:36:19,sensor_A,office_floor_2,27.03,68.21
2025-10-25 13:36:20,sensor_B,warehouse_2,18.66,34.29
2025-10-25 13:36:22,sensor_D,warehouse_1,27.97,54.21
2025-10-25 13:36:23,sensor_A,datacenter,23.43,45.31
2025-10-25 13:36:24,sensor_D,warehouse_1,22.79,59.25
2025-10-25 13:36:25,sensor_E,warehouse_1,20.43,51.41
2025-10-25 13:36:26,sensor_D,warehouse_2,24.73,52.66
2025-10-25 13:36:28,sensor_E,warehouse_1,18.24,66.78
2025-10-25 13:36:29,sensor_B,datacenter,27.1,42.96
2025-10-25 13:36:30,sensor_C,office_floor_1,21.32,57.66
2025-10-25 13:36:31,sensor_B,warehouse_2,23.69,57.04
2025-10-25 13:36:32,sensor_C,office_floor_1,26.27,31.19
2025-10-25 13:36:34,sensor_A,office_floor_2,18.76,37.52
2025-10-25 13:36:35,sensor_A,warehouse_1,18.52,68.63
2025-10-25 13:36:36,sensor_B,office_floor_2,22.16,62.65
2025-10-25 13:36:37,sensor_A,warehouse_2,24.12,45.7
2025-10-25 13:36:38,sensor_C,warehouse_2,23.71,36.57
2025-10-25 13:36:40,sensor_C,office_floor_1,25.77,41.83
2025-10-25 13:36:41,sensor_E,warehouse_2,24.93,45.46
2025-10-25 13:36:42,sensor_C,warehouse_2,43.39,67.57
2025-10-25 13:36:43,sensor_D,datacenter,27.88,39.7
2025-10-25 13:36:44,sensor_B,datacenter,25.54,36.41
2025-10-25 13:36:46,sensor_A,warehouse_1,22.37,36.07
2025-10-25 13:36:47,sensor_D,warehouse_1,23.7,68.01
2025-10-25 13:36:48,sensor_B,datacenter,23.33,57.47
2025-10-25 13:36:49,sensor_C,office_floor_1,22.71,50.65
2025-10-25 13:36:50,sensor_A,warehouse_2,21.87,52.17
2025-10-25 13:36:52,sensor_C,office_floor_2,19.04,47.66
2025-10-25 13:36:53,sensor_E,office_floor_1,25.6,65.73
2025-10-25 13:36:54,sensor_C,warehouse_1,19.03,35.76
2025-10-25 13:36:55,sensor_A,datacenter,21.51,50.63
2025-10-25 13:36:56,sensor_A,office_floor_2,19.91,30.04
2025-10-25 13:36:58,sensor_D,warehouse_2,21.43,57.06
2025-10-25 13:36:59,sensor_C,warehouse_2,22.61,45.8
2025-10-25 13:37:00,sensor_A,warehouse_2,27.47,60.93
2025-10-25 13:37:01,sensor_C,office_floor_1,18.16,62.84
2025-10-25 13:37:02,sensor_D,office_floor_2,22.55,68.73
2025-10-25 13:37:04,sensor_D,warehouse_2,21.46,45.88
2025-10-25 13:37:05,sensor_A,datacenter,20.91,64.95
2025-10-25 13:37:06,sensor_E,warehouse_2,22.29,49.48
2025-10-25 13:37:07,sensor_E,office_floor_2,22.19,52.6
2025-10-25 13:37:08,sensor_B,office_floor_2,25.21,41.52
2025-10-25 13:37:10,sensor_D,datacenter,26.43,37.8
2025-10-25 13:37:11,sensor_E,office_floor_1,23.43,61.09
2025-10-25 13:37:12,sensor_E,office_floor_2,25.96,39.7
2025-10-25 13:37:13,sensor_A,office_floor_2,20.92,38.77
2025-10-25 13:37:14,sensor_E,warehouse_1,35.61,40.07
2025-10-25 13:37:16,sensor_E,warehouse_2,22.09,63.17
2025-10-25 13:37:17,sensor_B,warehouse_1,21.13,37.5
2025-10-25 13:37:18,sensor_B,warehouse_1,22.8,69.13
