timestamp,sensor_id,location,temperature,humidity
2025-10-25 14:03:19,sensor_E,office_floor_2,25.42,63.85
2025-10-25 14:03:20,sensor_C,office_floor_2,22.46,62.74
2025-10-25 14:03:22,sensor_B,warehouse_2,21.99,66.62
2025-10-25 14:03:23,sensor_B,warehouse_2,22.48,66.44
2025-10-25 14:03:24,sensor_D,office_floor_1,20.13,54.89
2025-10-25 14:03:25,sensor_E,office_floor_1,26.46,36.92
2025-10-25 14:03:26,sensor_B,warehouse_1,19.95,48.31
2025-10-25 14:03:28,sensor_C,office_floor_1,22.58,60.48
2025-10-25 14:03:29,sensor_A,warehouse_1,24.77,57.66
2025-10-25 14:03:30,sensor_B,warehouse_2,20.1,58.39
2025-10-25 14:03:31,sensor_D,warehouse_2,42.79,65.77
2025-10-25 14:03:32,sensor_D,warehouse_1,22.76,66.57
2025-10-25 14:03:34,sensor_C,datacenter,23.86,36.56
2025-10-25 14:03:35,sensor_B,warehouse_1,18.01,52.5
2025-10-25 14:03:36,sensor_E,datacenter,35.72,36.47
2025-10-25 14:03:37,sensor_E,warehouse_2,20.68,62.87
2025-10-25 14:03:38,sensor_D,warehouse_2,18.63,44.9
2025-10-25 14:03:40,sensor_B,warehouse_2,26.33,55.37
2025-10-25 14:03:41,sensor_B,datacenter,22.7,45.63
2025-10-25 14:03:42,sensor_A,office_floor_2,23.29,31.75
2025-10-25 14:03:43,sensor_C,datacenter,24.53,54.86
2025-10-25 14:03:44,sensor_D,warehouse_1,19.59,43.16
2025-10-25 14:03:46,sensor_D,warehouse_2,25.67,39.95
2025-10-25 14:03:47,sensor_D,warehouse_2,39.69,54.87
2025-10-25 14:03:48,sensor_C,warehouse_2,19.43,46.42
2025-10-25 14:03:49,sensor_E,datacenter,18.55,64.15
2025-10-25 14:03:50,sensor_D,warehouse_2,19.68,47.31
2025-10-25 14:03:52,sensor_D,datacenter,18.1,64.89
2025-10-25 14:03:53,sensor_C,office_floor_2,27.14,32.92
2025-10-25 14:03:54,sensor_D,warehouse_1,24.28,60.2
2025-10-25 14:03:55,sensor_B,warehouse_1,26.73,66.0
2025-10-25 14:03:56,sensor_A,warehouse_1,19.71,32.73
2025-10-25 14:03:58,sensor_D,office_floor_2,18.74,57.32
2025-10-25 14:03:59,sensor_C,warehouse_2,22.16,39.19
2025-10-25 14:04:00,sensor_A,datacenter,23.24,55.2
2025-10-25 14:04:01,sensor_D,office_floor_1,44.15,39.6
2025-10-25 14:04:02,sensor_A,warehouse_2,23.03,47.37
2025-10-25 14:04:04,sensor_D,warehouse_2,20.75,32.72
2025-10-25 14:04:05,sensor_A,office_floor_1,24.6,59.57
2025-10-25 14:04:06,sensor_D,warehouse_1,24.98,67.34
2025-10-25 14:04:07,sensor_D,warehouse_1,27.54,60.76
2025-10-25 14:04:08,sensor_E,warehouse_1,22.26,61.01
2025-10-25 14:04:10,sensor_D,office_floor_1,25.35,69.64
2025-10-25 14:04:11,sensor_B,office_floor_1,25.2,49.4
2025-10-25 14:04:12,sensor_B,warehouse_1,21.03,32.11
2025-10-25 14:04:13,sensor_B,datacenter,19.35,48.01
2025-10-25 14:04:14,sensor_D,office_floor_2,20.07,67.16
2025-10-25 14:04:16,sensor_A,warehouse_1,19.28,58.49
2025-10-25 14:04:17,sensor_A,office_floor_1,23.72,60.64
2025-10-25 14:04:18,sensor_E,office_floor_1,24.92,40.2
