timestamp,sensor_id,location,temperature,humidity
2025-10-25 13:42:19,sensor_B,office_floor_1,25.62,65.01
2025-10-25 13:42:20,sensor_C,datacenter,18.69,64.0
2025-10-25 13:42:22,sensor_C,office_floor_1,24.72,46.29
2025-10-25 13:42:23,sensor_C,office_floor_2,27.69,60.52
2025-10-25 13:42:24,sensor_A,warehouse_1,21.91,68.36
2025-10-25 13:42:25,sensor_E,office_floor_1,26.35,62.59
2025-10-25 13:42:26,sensor_A,warehouse_2,24.43,55.37
2025-10-25 13:42:28,sensor_A,warehouse_1,19.55,65.75
2025-10-25 13:42:29,sensor_B,datacenter,44.92,49.08
2025-10-25 13:42:30,sensor_E,office_floor_1,19.48,54.01
2025-10-25 13:42:31,sensor_E,office_floor_2,18.36,35.07
2025-10-25 13:42:32,sensor_C,office_floor_2,35.19,62.71
2025-10-25 13:42:34,sensor_E,office_floor_1,23.92,65.79
2025-10-25 13:42:35,sensor_E,warehouse_1,19.34,53.35
2025-10-25 13:42:36,sensor_E,office_floor_2,27.65,64.53
2025-10-25 13:42:37,sensor_C,datacenter,21.53,35.8
2025-10-25 13:42:38,sensor_B,warehouse_2,19.26,46.01
2025-10-25 13:42:40,sensor_E,warehouse_2,20.81,47.96
2025-10-25 13:42:41,sensor_D,warehouse_1,27.75,40.2
2025-10-25 13:42:42,sensor_A,warehouse_2,20.94,49.66
2025-10-25 13:42:43,sensor_E,office_floor_1,23.83,68.89
2025-10-25 13:42:44,sensor_B,warehouse_1,23.21,41.81
2025-10-25 13:42:46,sensor_C,office_floor_2,20.81,51.61
2025-10-25 13:42:47,sensor_B,office_floor_1,22.73,48.99
2025-10-25 13:42:48,sensor_A,office_floor_2,19.68,42.39
2025-10-25 13:42:49,sensor_C,office_floor_2,24.71,39.51
2025-10-25 13:42:50,sensor_A,office_floor_2,22.09,44.32
2025-10-25 13:42:52,sensor_D,warehouse_1,27.43,30.52
2025-10-25 13:42:53,sensor_C,warehouse_1,25.58,44.41
2025-10-25 13:42:54,sensor_B,datacenter,25.7,48.01
2025-10-25 13:42:55,sensor_D,warehouse_2,20.82,64.26
2025-10-25 13:42:56,sensor_B,warehouse_2,42.66,53.6
2025-10-25 13:42:58,sensor_D,office_floor_1,20.15,30.85
2025-10-25 13:42:59,sensor_C,office_floor_2,43.73,49.76
2025-10-25 13:43:00,sensor_C,warehouse_1,24.3,60.88
2025-10-25 13:43:01,sensor_E,warehouse_1,18.07,50.28
2025-10-25 13:43:02,sensor_D,office_floor_2,25.97,39.72
2025-10-25 13:43:04,sensor_A,office_floor_2,42.71,39.49
2025-10-25 13:43:05,sensor_B,datacenter,18.78,30.41
2025-10-25 13:43:06,sensor_C,warehouse_2,18.55,43.12
2025-10-25 13:43:07,sensor_B,warehouse_2,23.63,34.94
2025-10-25 13:43:08,sensor_C,warehouse_1,25.86,69.04
2025-10-25 13:43:10,sensor_C,office_floor_2,21.63,63.86
2025-10-25 13:43:11,sensor_C,office_floor_1,19.07,60.05
2025-10-25 13:43:12,sensor_B,warehouse_1,39.97,32.13
2025-10-25 13:43:13,sensor_A,datacenter,22.25,38.31
2025-10-25 13:43:14,sensor_E,warehouse_1,23.02,65.28
2025-10-25 13:43:16,sensor_A,office_floor_2,35.54,37.6
2025-10-25 13:43:17,sensor_E,warehouse_1,24.27,42.99
2025-10-25 13:43:18,sensor_A,office_floor_2,22.52,52.67
