timestamp,sensor_id,location,temperature,humidity
2025-10-25 13:20:19,sensor_D,warehouse_1,36.43,50.19
2025-10-25 13:20:20,sensor_D,office_floor_2,26.45,58.72
2025-10-25 13:20:22,sensor_E,office_floor_1,21.69,52.36
2025-10-25 13:20:23,sensor_C,datacenter,23.57,60.89
2025-10-25 13:20:24,sensor_E,datacenter,22.74,41.17
2025-10-25 13:20:25,sensor_E,warehouse_2,23.03,66.48
2025-10-25 13:20:26,sensor_B,warehouse_1,23.87,65.32
2025-10-25 13:20:28,sensor_B,warehouse_2,18.74,50.36
2025-10-25 13:20:29,sensor_D,office_floor_2,39.9,34.08
2025-10-25 13:20:30,sensor_D,office_floor_2,20.49,65.74
2025-10-25 13:20:31,sensor_E,warehouse_2,19.14,46.2
2025-10-25 13:20:32,sensor_C,office_floor_1,27.0,64.11
2025-10-25 13:20:34,sensor_D,datacenter,25.97,66.72
2025-10-25 13:20:35,sensor_B,office_floor_1,27.16,34.25
2025-10-25 13:20:36,sensor_C,datacenter,22.6,68.23
2025-10-25 13:20:37,sensor_B,warehouse_1,22.23,33.98
2025-10-25 13:20:38,sensor_D,warehouse_1,23.65,38.23
2025-10-25 13:20:40,sensor_A,warehouse_1,27.67,31.14
2025-10-25 13:20:41,sensor_E,office_floor_2,26.69,67.9
2025-10-25 13:20:42,sensor_B,warehouse_2,23.79,55.41
2025-10-25 13:20:43,sensor_D,office_floor_1,22.39,51.02
2025-10-25 13:20:44,sensor_A,datacenter,23.49,34.91
2025-10-25 13:20:46,sensor_B,datacenter,26.23,64.21
2025-10-25 13:20:47,sensor_B,datacenter,27.91,32.71
2025-10-25 13:20:48,sensor_C,warehouse_2,21.08,33.05
2025-10-25 13:20:49,sensor_D,office_floor_2,18.89,56.32
2025-10-25 13:20:50,sensor_B,office_floor_2,20.8,46.09
2025-10-25 13:20:52,sensor_A,warehouse_1,37.18,32.34
2025-10-25 13:20:53,sensor_A,datacenter,25.43,39.03
2025-10-25 13:20:54,sensor_D,office_floor_1,39.8,41.12
2025-10-25 13:20:55,sensor_D,office_floor_2,25.26,53.34
2025-10-25 13:20:56,sensor_C,warehouse_2,42.21,56.18
2025-10-25 13:20:58,sensor_C,datacenter,35.61,51.86
2025-10-25 13:20:59,sensor_C,warehouse_1,24.29,68.93
2025-10-25 13:21:00,sensor_A,warehouse_2,25.41,45.74
2025-10-25 13:21:01,sensor_A,office_floor_1,24.24,34.83
2025-10-25 13:21:02,sensor_A,office_floor_2,24.1,33.14
2025-10-25 13:21:04,sensor_D,warehouse_2,23.84,53.98
2025-10-25 13:21:05,sensor_E,warehouse_2,20.33,59.92
2025-10-25 13:21:06,sensor_D,warehouse_2,27.17,37.94
2025-10-25 13:21:07,sensor_C,warehouse_2,26.23,43.29
2025-10-25 13:21:08,sensor_C,datacenter,24.23,45.64
2025-10-25 13:21:10,sensor_B,office_floor_2,19.06,39.25
2025-10-25 13:21:11,sensor_A,office_floor_2,26.75,32.63
2025-10-25 13:21:12,sensor_E,warehouse_1,27.68,32.55
2025-10-25 13:21:13,sensor_C,warehouse_2,26.33,60.18
2025-10-25 13:21:14,sensor_D,datacenter,19.85,31.3
2025-10-25 13:21:16,sensor_B,office_floor_2,27.06,33.66
2025-10-25 13:21:17,sensor_A,office_floor_1,23.07,38.32
2025-10-25 13:21:18,sensor_E,datacenter,25.73,34.25
