timestamp,sensor_id,location,temperature,humidity
2025-10-25 13:33:19,sensor_B,warehouse_2,19.24,69.97
2025-10-25 13:33:20,sensor_A,office_floor_2,22.48,67.69
2025-10-25 13:33:22,sensor_E,datacenter,23.03,45.43
2025-10-25 13:33:23,sensor_E,warehouse_1,38.25,60.37
2025-10-25 13:33:24,sensor_E,datacenter,22.71,40.06
2025-10-25 13:33:25,sensor_E,warehouse_2,18.42,59.74
2025-10-25 13:33:26,sensor_A,datacenter,21.08,62.31
2025-10-25 13:33:28,sensor_E,office_floor_1,19.42,50.78
2025-10-25 13:33:29,sensor_E,office_floor_2,20.22,30.47
2025-10-25 13:33:30,sensor_D,warehouse_2,25.55,43.81
2025-10-25 13:33:31,sensor_E,office_floor_2,20.62,42.75
2025-10-25 13:33:32,sensor_A,office_floor_2,19.54,46.32
2025-10-25 13:33:34,sensor_A,office_floor_2,24.02,33.62
2025-10-25 13:33:35,sensor_B,warehouse_2,26.91,64.08
2025-10-25 13:33:36,sensor_D,datacenter,40.74,48.3
2025-10-25 13:33:37,sensor_B,warehouse_2,21.26,58.33
2025-10-25 13:33:38,sensor_E,office_floor_1,21.52,54.36
2025-10-25 13:33:40,sensor_A,office_floor_1,20.99,48.34
2025-10-25 13:33:41,sensor_C,warehouse_2,24.54,49.1
2025-10-25 13:33:42,sensor_B,warehouse_1,20.97,30.07
2025-10-25 13:33:43,sensor_B,warehouse_1,27.29,34.53
2025-10-25 13:33:44,sensor_E,warehouse_1,23.66,50.54
2025-10-25 13:33:46,sensor_A,warehouse_2,25.66,46.4
2025-10-25 13:33:47,sensor_A,office_floor_1,20.16,59.5
2025-10-25 13:33:48,sensor_D,warehouse_2,26.46,63.74
2025-10-25 13:33:49,sensor_E,warehouse_2,25.6,45.11
2025-10-25 13:33:50,sensor_E,datacenter,18.92,67.36
2025-10-25 13:33:52,sensor_C,datacenter,26.62,52.22
2025-10-25 13:33:53,sensor_A,warehouse_2,27.04,42.42
2025-10-25 13:33:54,sensor_D,office_floor_1,19.42,31.01
2025-10-25 13:33:55,sensor_C,datacenter,26.45,60.18
2025-10-25 13:33:56,sensor_E,warehouse_2,26.96,54.22
2025-10-25 13:33:58,sensor_C,warehouse_1,20.72,63.4
2025-10-25 13:33:59,sensor_A,warehouse_2,23.59,44.56
2025-10-25 13:34:00,sensor_C,warehouse_1,27.03,45.56
2025-10-25 13:34:01,sensor_A,warehouse_2,18.92,41.39
2025-10-25 13:34:02,sensor_B,datacenter,27.25,47.46
2025-10-25 13:34:04,sensor_B,datacenter,26.29,60.93
2025-10-25 13:34:05,sensor_D,warehouse_2,20.21,36.38
2025-10-25 13:34:06,sensor_E,warehouse_2,26.5,50.39
2025-10-25 13:34:07,sensor_A,office_floor_1,21.85,64.64
2025-10-25 13:34:08,sensor_A,office_floor_2,22.32,56.06
2025-10-25 13:34:10,sensor_C,datacenter,19.82,48.73
2025-10-25 13:34:11,sensor_B,datacenter,19.33,53.2
2025-10-25 13:34:12,sensor_A,office_floor_1,20.27,62.52
2025-10-25 13:34:13,sensor_C,warehouse_2,19.55,33.97
2025-10-25 13:34:14,sensor_B,warehouse_2,26.19,67.54
2025-10-25 13:34:16,sensor_C,warehouse_1,25.98,46.99
2025-10-25 13:34:17,sensor_D,warehouse_1,24.41,57.07
2025-10-25 13:34:18,sensor_B,datacenter,27.96,59.08
