timestamp,sensor_id,location,temperature,humidity
2025-10-25 13:00:19,sensor_A,warehouse_1,40.91,52.07
2025-10-25 13:00:20,sensor_C,office_floor_1,22.44,52.18
2025-10-25 13:00:22,sensor_B,warehouse_1,24.21,46.5
2025-10-25 13:00:23,sensor_E,office_floor_1,25.88,41.6
2025-10-25 13:00:24,sensor_E,warehouse_2,19.23,37.93
2025-10-25 13:00:25,sensor_B,datacenter,20.93,40.25
2025-10-25 13:00:26,sensor_E,datacenter,23.23,57.07
2025-10-25 13:00:28,sensor_E,office_floor_1,27.14,39.63
2025-10-25 13:00:29,sensor_D,datacenter,19.52,67.19
2025-10-25 13:00:30,sensor_D,datacenter,19.18,35.65
2025-10-25 13:00:31,sensor_A,office_floor_1,18.84,58.59
2025-10-25 13:00:32,sensor_D,office_floor_2,23.3,42.34
2025-10-25 13:00:34,sensor_D,warehouse_2,23.43,57.27
2025-10-25 13:00:35,sensor_E,warehouse_2,27.98,44.61
2025-10-25 13:00:36,sensor_C,warehouse_2,21.65,41.14
2025-10-25 13:00:37,sensor_C,datacenter,23.03,63.82
2025-10-25 13:00:38,sensor_A,warehouse_2,36.51,42.61
2025-10-25 13:00:40,sensor_C,datacenter,22.57,50.57
2025-10-25 13:00:41,sensor_B,office_floor_1,22.44,53.87
2025-10-25 13:00:42,sensor_B,office_floor_2,24.74,43.97
2025-10-25 13:00:43,sensor_D,warehouse_2,18.58,53.57
2025-10-25 13:00:44,sensor_E,warehouse_1,21.49,50.08
2025-10-25 13:00:46,sensor_A,warehouse_1,26.83,69.17
2025-10-25 13:00:47,sensor_A,warehouse_1,27.19,61.65
2025-10-25 13:00:48,sensor_E,warehouse_1,21.28,46.09
2025-10-25 13:00:49,sensor_E,office_floor_1,26.52,51.01
2025-10-25 13:00:50,sensor_E,datacenter,42.49,33.43
2025-10-25 13:00:52,sensor_B,warehouse_2,20.1,47.98
2025-10-25 13:00:53,sensor_C,office_floor_2,18.92,59.54
2025-10-25 13:00:54,sensor_B,warehouse_1,20.56,40.94
2025-10-25 13:00:55,sensor_B,warehouse_1,22.82,68.22
2025-10-25 13:00:56,sensor_C,office_floor_1,27.05,56.55
2025-10-25 13:00:58,sensor_E,office_floor_1,26.1,48.94
2025-10-25 13:00:59,sensor_B,warehouse_1,24.0,63.57
2025-10-25 13:01:00,sensor_E,warehouse_2,24.85,67.17
2025-10-25 13:01:01,sensor_E,office_floor_2,20.26,46.29
2025-10-25 13:01:02,sensor_A,warehouse_2,25.64,59.57
2025-10-25 13:01:04,sensor_B,office_floor_1,21.79,36.77
2025-10-25 13:01:05,sensor_E,office_floor_2,35.43,58.65
2025-10-25 13:01:06,sensor_D,datacenter,18.93,40.0
2025-10-25 13:01:07,sensor_A,datacenter,22.38,35.02
2025-10-25 13:01:08,sensor_D,office_floor_2,20.68,33.57
2025-10-25 13:01:10,sensor_C,warehouse_2,20.87,42.1
2025-10-25 13:01:11,sensor_B,warehouse_2,21.59,48.51
2025-10-25 13:01:12,sensor_A,office_floor_1,27.52,39.04
2025-10-25 13:01:13,sensor_A,warehouse_2,21.51,50.66
2025-10-25 13:01:14,sensor_C,office_floor_1,22.82,40.88
2025-10-25 13:01:16,sensor_C,office_floor_2,20.88,56.15
2025-10-25 13:01:17,sensor_E,warehouse_1,25.71,40.5
2025-10-25 13:01:18,sensor_A,warehouse_2,20.13,34.39
