timestamp,sensor_id,location,temperature,humidity
2025-10-25 13:11:19,sensor_A,warehouse_2,27.73,49.96
2025-10-25 13:11:20,sensor_E,office_floor_2,23.83,66.57
2025-10-25 13:11:22,sensor_A,office_floor_1,18.26,35.82
2025-10-25 13:11:23,sensor_A,datacenter,21.64,45.84
2025-10-25 13:11:24,sensor_A,office_floor_1,27.32,68.43
2025-10-25 13:11:25,sensor_C,office_floor_1,22.59,45.15
2025-10-25 13:11:26,sensor_E,office_floor_2,23.61,30.33
2025-10-25 13:11:28,sensor_C,warehouse_1,20.28,62.94
2025-10-25 13:11:29,sensor_B,office_floor_2,19.4,55.84
2025-10-25 13:11:30,sensor_A,office_floor_1,19.28,50.59
2025-10-25 13:11:31,sensor_C,datacenter,27.39,51.22
2025-10-25 13:11:32,sensor_E,datacenter,21.63,44.61
2025-10-25 13:11:34,sensor_E,warehouse_1,23.29,58.56
2025-10-25 13:11:35,sensor_C,office_floor_2,21.57,64.2
2025-10-25 13:11:36,sensor_C,warehouse_1,19.13,58.9
2025-10-25 13:11:37,sensor_C,office_floor_2,20.19,52.88
2025-10-25 13:11:38,sensor_D,datacenter,21.34,58.78
2025-10-25 13:11:40,sensor_D,office_floor_1,23.78,49.6
2025-10-25 13:11:41,sensor_B,office_floor_1,26.7,31.87
2025-10-25 13:11:42,sensor_C,warehouse_1,19.62,45.55
2025-10-25 13:11:43,sensor_B,warehouse_2,23.38,50.72
2025-10-25 13:11:44,sensor_A,datacenter,26.47,33.89
2025-10-25 13:11:46,sensor_B,warehouse_1,19.33,45.98
2025-10-25 13:11:47,sensor_C,warehouse_1,20.9,41.01
2025-10-25 13:11:48,sensor_D,datacenter,20.88,36.44
2025-10-25 13:11:49,sensor_B,warehouse_1,21.13,65.28
2025-10-25 13:11:50,sensor_A,office_floor_1,22.29,64.31
2025-10-25 13:11:52,sensor_B,office_floor_2,40.62,50.41
2025-10-25 13:11:53,sensor_A,datacenter,23.52,51.46
2025-10-25 13:11:54,sensor_A,warehouse_1,21.46,39.63
2025-10-25 13:11:55,sensor_B,warehouse_1,20.07,46.79
2025-10-25 13:11:56,sensor_A,office_floor_1,18.36,31.72
2025-10-25 13:11:58,sensor_E,warehouse_1,19.15,59.23
2025-10-25 13:11:59,sensor_B,datacenter,25.16,46.79
2025-10-25 13:12:00,sensor_A,warehouse_2,20.75,38.56
2025-10-25 13:12:01,sensor_C,warehouse_1,18.98,69.83
2025-10-25 13:12:02,sensor_A,office_floor_2,18.2,48.92
2025-10-25 13:12:04,sensor_A,datacenter,23.98,60.36
2025-10-25 13:12:05,sensor_C,office_floor_2,19.34,56.6
2025-10-25 13:12:06,sensor_C,office_floor_2,21.25,52.51
2025-10-25 13:12:07,sensor_B,warehouse_1,21.29,37.51
2025-10-25 13:12:08,sensor_E,warehouse_2,23.73,31.47
2025-10-25 13:12:10,sensor_B,datacenter,41.44,42.29
2025-10-25 13:12:11,sensor_A,datacenter,22.75,65.05
2025-10-25 13:12:12,sensor_A,warehouse_2,21.49,48.4
2025-10-25 13:12:13,sensor_D,office_floor_2,27.94,52.6
2025-10-25 13:12:14,sensor_E,datacenter,26.41,42.5
2025-10-25 13:12:16,sensor_A,office_floor_2,24.92,66.22
2025-10-25 13:12:17,sensor_A,office_floor_2,23.25,52.74
2025-10-25 13:12:18,sensor_B,warehouse_1,18.23,46.56
