timestamp,sensor_id,location,temperature,humidity
2025-10-25 13:09:19,sensor_B,warehouse_1,19.48,59.69
2025-10-25 13:09:20,sensor_B,office_floor_1,26.45,32.61
2025-10-25 13:09:22,sensor_C,office_floor_1,20.65,58.25
2025-10-25 13:09:23,sensor_D,warehouse_2,18.02,36.66
2025-10-25 13:09:24,sensor_B,warehouse_2,20.91,64.07
2025-10-25 13:09:25,sensor_B,datacenter,26.09,43.8
2025-10-25 13:09:26,sensor_E,datacenter,35.82,57.51
2025-10-25 13:09:28,sensor_E,warehouse_2,27.9,64.68
2025-10-25 13:09:29,sensor_E,office_floor_1,20.5,36.73
2025-10-25 13:09:30,sensor_A,datacenter,24.79,64.1
2025-10-25 13:09:31,sensor_E,warehouse_2,19.81,61.91
2025-10-25 13:09:32,sensor_D,office_floor_1,24.33,50.41
2025-10-25 13:09:34,sensor_A,office_floor_2,20.1,41.27
2025-10-25 13:09:35,sensor_C,warehouse_2,27.18,52.33
2025-10-25 13:09:36,sensor_C,office_floor_1,18.51,38.77
2025-10-25 13:09:37,sensor_C,datacenter,24.51,55.17
2025-10-25 13:09:38,sensor_D,office_floor_1,27.39,47.38
2025-10-25 13:09:40,sensor_D,office_floor_2,18.09,59.24
2025-10-25 13:09:41,sensor_E,datacenter,21.0,64.48
2025-10-25 13:09:42,sensor_A,warehouse_2,27.43,68.63
2025-10-25 13:09:43,sensor_C,office_floor_2,23.6,31.13
2025-10-25 13:09:44,sensor_C,warehouse_2,18.94,54.59
2025-10-25 13:09:46,sensor_A,warehouse_1,27.28,68.19
2025-10-25 13:09:47,sensor_B,datacenter,26.13,40.13
2025-10-25 13:09:48,sensor_B,warehouse_2,23.95,66.21
2025-10-25 13:09:49,sensor_E,office_floor_1,19.14,39.95
2025-10-25 13:09:50,sensor_D,office_floor_1,40.66,52.98
2025-10-25 13:09:52,sensor_B,office_floor_1,19.0,64.36
2025-10-25 13:09:53,sensor_A,office_floor_1,25.61,31.76
2025-10-25 13:09:54,sensor_E,datacenter,25.48,43.08
2025-10-25 13:09:55,sensor_A,office_floor_1,20.13,63.74
2025-10-25 13:09:56,sensor_C,warehouse_1,19.59,66.93
2025-10-25 13:09:58,sensor_C,office_floor_2,25.92,53.5
2025-10-25 13:09:59,sensor_B,warehouse_1,24.9,32.34
2025-10-25 13:10:00,sensor_C,warehouse_2,23.6,47.08
2025-10-25 13:10:01,sensor_A,office_floor_1,22.55,55.56
2025-10-25 13:10:02,sensor_D,warehouse_2,23.84,46.01
2025-10-25 13:10:04,sensor_A,office_floor_2,18.76,53.69
2025-10-25 13:10:05,sensor_E,warehouse_1,21.82,36.22
2025-10-25 13:10:06,sensor_A,office_floor_2,27.22,46.47
2025-10-25 13:10:07,sensor_C,warehouse_1,20.72,48.23
2025-10-25 13:10:08,sensor_E,warehouse_2,24.7,45.51
2025-10-25 13:10:10,sensor_E,warehouse_2,20.83,30.06
2025-10-25 13:10:11,sensor_A,warehouse_1,24.11,67.64
2025-10-25 13:10:12,sensor_E,office_floor_2,21.27,46.36
2025-10-25 13:10:13,sensor_C,warehouse_1,25.8,45.87
2025-10-25 13:10:14,sensor_B,warehouse_2,36.85,62.76
2025-10-25 13:10:16,sensor_E,office_floor_1,27.19,49.27
2025-10-25 13:10:17,sensor_B,office_floor_2,18.03,56.83
2025-10-25 13:10:18,sensor_A,warehouse_2,23.98,55.76
