timestamp,sensor_id,location,temperature,humidity
2025-10-25 13:22:19,sensor_D,datacenter,24.54,56.66
2025-10-25 13:22:20,sensor_C,warehouse_2,25.18,68.43
2025-10-25 13:22:22,sensor_B,office_floor_1,27.16,36.92
2025-10-25 13:22:23,sensor_B,warehouse_1,23.9,44.51
2025-10-25 13:22:24,sensor_C,warehouse_1,21.54,66.39
2025-10-25 13:22:25,sensor_D,office_floor_2,20.92,33.59
2025-10-25 13:22:26,sensor_C,office_floor_2,24.49,61.77
2025-10-25 13:22:28,sensor_A,warehouse_2,22.47,31.79
2025-10-25 13:22:29,sensor_E,warehouse_2,37.57,54.84
2025-10-25 13:22:30,sensor_E,warehouse_1,22.99,59.25
2025-10-25 13:22:31,sensor_E,datacenter,24.55,35.33
2025-10-25 13:22:32,sensor_D,warehouse_1,35.92,42.94
2025-10-25 13:22:34,sensor_D,office_floor_1,27.66,46.21
2025-10-25 13:22:35,sensor_E,office_floor_1,26.09,45.08
2025-10-25 13:22:36,sensor_B,datacenter,24.71,38.59
2025-10-25 13:22:37,sensor_B,office_floor_2,24.28,30.89
2025-10-25 13:22:38,sensor_C,office_floor_1,19.68,50.47
2025-10-25 13:22:40,sensor_C,warehouse_1,18.58,38.62
2025-10-25 13:22:41,sensor_D,warehouse_1,25.73,55.06
2025-10-25 13:22:42,sensor_B,office_floor_1,27.61,58.47
2025-10-25 13:22:43,sensor_C,office_floor_1,23.93,41.84
2025-10-25 13:22:44,sensor_C,warehouse_2,26.29,46.86
2025-10-25 13:22:46,sensor_E,office_floor_1,23.82,41.83
2025-10-25 13:22:47,sensor_D,warehouse_1,25.74,66.62
2025-10-25 13:22:48,sensor_C,office_floor_1,26.57,52.0
2025-10-25 13:22:49,sensor_D,office_floor_1,25.45,48.86
2025-10-25 13:22:50,sensor_A,office_floor_1,36.06,35.31
2025-10-25 13:22:52,sensor_D,warehouse_1,18.76,69.37
2025-10-25 13:22:53,sensor_C,warehouse_2,19.57,60.67
2025-10-25 13:22:54,sensor_D,datacenter,21.8,51.95
2025-10-25 13:22:55,sensor_E,office_floor_1,24.31,49.72
2025-10-25 13:22:56,sensor_B,datacenter,26.99,39.68
2025-10-25 13:22:58,sensor_E,warehouse_2,19.01,33.36
2025-10-25 13:22:59,sensor_E,warehouse_2,25.34,47.18
2025-10-25 13:23:00,sensor_B,datacenter,20.37,66.27
2025-10-25 13:23:01,sensor_B,datacenter,24.24,64.17
2025-10-25 13:23:02,sensor_B,office_floor_2,18.18,32.07
2025-10-25 13:23:04,sensor_C,office_floor_2,26.65,63.37
2025-10-25 13:23:05,sensor_A,warehouse_1,25.63,48.01
2025-10-25 13:23:06,sensor_D,office_floor_1,24.48,46.13
2025-10-25 13:23:07,sensor_E,office_floor_1,40.01,55.99
2025-10-25 13:23:08,sensor_E,warehouse_2,27.9,56.07
2025-10-25 13:23:10,sensor_B,warehouse_2,24.49,37.33
2025-10-25 13:23:11,sensor_C,office_floor_1,26.6,41.24
2025-10-25 13:23:12,sensor_A,office_floor_2,24.4,65.69
2025-10-25 13:23:13,sensor_C,datacenter,37.04,62.03
2025-10-25 13:23:14,sensor_D,office_floor_2,25.79,59.9
2025-10-25 13:23:16,sensor_E,warehouse_2,23.69,35.5
2025-10-25 13:23:17,sensor_B,office_floor_1,21.42,64.16
2025-10-25 13:23:18,sensor_D,office_floor_2,26.64,51.0
