timestamp,sensor_id,location,temperature,humidity
2025-10-25 13:49:19,sensor_E,office_floor_1,27.52,46.96
2025-10-25 13:49:20,sensor_E,office_floor_2,27.52,46.55
2025-10-25 13:49:22,sensor_B,datacenter,18.76,33.38
2025-10-25 13:49:23,sensor_C,office_floor_2,22.46,48.77
2025-10-25 13:49:24,sensor_D,datacenter,20.09,65.43
2025-10-25 13:49:25,sensor_D,office_floor_2,27.26,51.13
2025-10-25 13:49:26,sensor_D,warehouse_2,26.15,53.15
2025-10-25 13:49:28,sensor_B,datacenter,18.4,45.16
2025-10-25 13:49:29,sensor_E,office_floor_1,27.61,58.77
2025-10-25 13:49:30,sensor_C,warehouse_1,22.81,47.87
2025-10-25 13:49:31,sensor_C,office_floor_2,27.35,64.26
2025-10-25 13:49:32,sensor_E,office_floor_1,26.71,36.38
2025-10-25 13:49:34,sensor_B,warehouse_1,22.44,36.57
2025-10-25 13:49:35,sensor_E,warehouse_2,22.74,38.66
2025-10-25 13:49:36,sensor_E,warehouse_1,20.52,32.1
2025-10-25 13:49:37,sensor_A,office_floor_2,25.06,49.26
2025-10-25 13:49:38,sensor_D,warehouse_2,26.4,41.95
2025-10-25 13:49:40,sensor_D,warehouse_2,21.74,67.54
2025-10-25 13:49:41,sensor_E,office_floor_1,21.35,31.94
2025-10-25 13:49:42,sensor_B,office_floor_1,20.14,55.0
2025-10-25 13:49:43,sensor_A,warehouse_2,26.05,37.18
2025-10-25 13:49:44,sensor_E,warehouse_1,27.29,47.87
2025-10-25 13:49:46,sensor_E,warehouse_2,20.7,43.94
2025-10-25 13:49:47,sensor_C,office_floor_2,27.39,60.41
2025-10-25 13:49:48,sensor_A,warehouse_2,21.84,40.09
2025-10-25 13:49:49,sensor_A,datacenter,25.14,35.85
2025-10-25 13:49:50,sensor_C,warehouse_1,21.1,50.67
2025-10-25 13:49:52,sensor_D,datacenter,18.05,48.24
2025-10-25 13:49:53,sensor_E,office_floor_2,23.68,35.2
2025-10-25 13:49:54,sensor_D,warehouse_1,27.29,51.76
2025-10-25 13:49:55,sensor_A,warehouse_2,18.97,58.71
2025-10-25 13:49:56,sensor_B,warehouse_2,26.11,41.69
2025-10-25 13:49:58,sensor_E,warehouse_1,22.07,32.88
2025-10-25 13:49:59,sensor_E,warehouse_1,26.06,57.15
2025-10-25 13:50:00,sensor_D,office_floor_2,22.4,36.12
2025-10-25 13:50:01,sensor_B,warehouse_2,24.19,35.88
2025-10-25 13:50:02,sensor_A,warehouse_1,23.96,56.57
2025-10-25 13:50:04,sensor_A,office_floor_1,22.17,61.56
2025-10-25 13:50:05,sensor_A,office_floor_1,25.33,40.26
2025-10-25 13:50:06,sensor_A,datacenter,19.65,47.3
2025-10-25 13:50:07,sensor_E,office_floor_1,24.4,42.19
2025-10-25 13:50:08,sensor_E,office_floor_2,20.33,62.84
2025-10-25 13:50:10,sensor_C,office_floor_2,23.7,37.05
2025-10-25 13:50:11,sensor_C,office_floor_2,21.44,30.25
2025-10-25 13:50:12,sensor_C,office_floor_1,22.27,42.21
2025-10-25 13:50:13,sensor_B,office_floor_2,23.71,32.85
2025-10-25 13:50:14,sensor_E,office_floor_2,18.55,32.16
2025-10-25 13:50:16,sensor_D,warehouse_2,25.22,33.66
2025-10-25 13:50:17,sensor_B,office_floor_2,19.54,60.65
2025-10-25 13:50:18,sensor_D,office_floor_2,18.43,44.84
