timestamp,sensor_id,location,temperature,humidity
2025-10-25 13:21:19,sensor_E,datacenter,27.99,51.91
2025-10-25 13:21:20,sensor_E,office_floor_1,43.12,53.81
2025-10-25 13:21:22,sensor_C,warehouse_1,20.64,58.37
2025-10-25 13:21:23,sensor_C,office_floor_2,27.52,38.07
2025-10-25 13:21:24,sensor_B,warehouse_1,25.91,42.44
2025-10-25 13:21:25,sensor_A,warehouse_2,28.0,68.75
2025-10-25 13:21:26,sensor_A,datacenter,24.53,43.94
2025-10-25 13:21:28,sensor_D,warehouse_1,24.38,42.83
2025-10-25 13:21:29,sensor_D,office_floor_2,19.03,31.67
2025-10-25 13:21:30,sensor_B,office_floor_1,19.95,68.24
2025-10-25 13:21:31,sensor_E,office_floor_2,24.96,67.89
2025-10-25 13:21:32,sensor_E,warehouse_1,23.52,39.83
2025-10-25 13:21:34,sensor_E,office_floor_2,22.17,67.61
2025-10-25 13:21:35,sensor_B,office_floor_1,26.42,60.77
2025-10-25 13:21:36,sensor_E,warehouse_2,21.18,60.02
2025-10-25 13:21:37,sensor_E,datacenter,19.84,64.52
2025-10-25 13:21:38,sensor_B,warehouse_1,22.03,68.73
2025-10-25 13:21:40,sensor_E,office_floor_2,18.42,41.37
2025-10-25 13:21:41,sensor_C,warehouse_1,21.03,36.29
2025-10-25 13:21:42,sensor_B,warehouse_2,40.52,56.66
2025-10-25 13:21:43,sensor_B,office_floor_1,22.9,38.4
2025-10-25 13:21:44,sensor_D,datacenter,36.42,45.48
2025-10-25 13:21:46,sensor_E,warehouse_2,25.64,34.95
2025-10-25 13:21:47,sensor_D,office_floor_1,19.04,46.57
2025-10-25 13:21:48,sensor_A,office_floor_1,24.88,57.17
2025-10-25 13:21:49,sensor_A,datacenter,20.72,54.89
2025-10-25 13:21:50,sensor_B,office_floor_2,25.82,68.42
2025-10-25 13:21:52,sensor_E,office_floor_1,26.04,61.07
2025-10-25 13:21:53,sensor_C,office_floor_2,41.98,44.47
2025-10-25 13:21:54,sensor_A,office_floor_1,22.55,67.91
2025-10-25 13:21:55,sensor_B,warehouse_1,21.78,62.59
2025-10-25 13:21:56,sensor_D,datacenter,22.76,36.74
2025-10-25 13:21:58,sensor_B,warehouse_1,21.99,63.28
2025-10-25 13:21:59,sensor_A,warehouse_1,19.07,60.05
2025-10-25 13:22:00,sensor_C,warehouse_2,18.1,64.03
2025-10-25 13:22:01,sensor_A,office_floor_1,24.81,66.42
2025-10-25 13:22:02,sensor_A,warehouse_1,23.24,34.71
2025-10-25 13:22:04,sensor_A,warehouse_1,26.95,40.63
2025-10-25 13:22:05,sensor_A,office_floor_1,22.72,38.96
2025-10-25 13:22:06,sensor_B,warehouse_1,26.13,49.86
2025-10-25 13:22:07,sensor_E,office_floor_2,18.48,32.92
2025-10-25 13:22:08,sensor_E,warehouse_1,21.41,50.11
2025-10-25 13:22:10,sensor_B,warehouse_1,18.61,60.65
2025-10-25 13:22:11,sensor_D,warehouse_1,18.57,44.01
2025-10-25 13:22:12,sensor_D,warehouse_2,27.8,59.12
2025-10-25 13:22:13,sensor_A,datacenter,20.99,39.14
2025-10-25 13:22:14,sensor_E,office_floor_1,25.62,61.88
2025-10-25 13:22:16,sensor_B,office_floor_2,25.5,63.3
2025-10-25 13:22:17,sensor_B,office_floor_2,22.11,56.98
2025-10-25 13:22:18,sensor_D,datacenter,27.75,37.0
