timestamp,sensor_id,location,temperature,humidity
2025-10-25 13:58:19,sensor_C,office_floor_1,21.28,59.92
2025-10-25 13:58:20,sensor_D,office_floor_2,22.75,43.54
2025-10-25 13:58:22,sensor_C,warehouse_2,25.57,66.44
2025-10-25 13:58:23,sensor_E,warehouse_2,18.36,52.41
2025-10-25 13:58:24,sensor_D,warehouse_1,18.48,63.17
2025-10-25 13:58:25,sensor_E,office_floor_1,20.96,45.38
2025-10-25 13:58:26,sensor_C,datacenter,27.05,38.04
2025-10-25 13:58:28,sensor_B,office_floor_1,25.52,35.43
2025-10-25 13:58:29,sensor_E,warehouse_1,25.94,50.66
2025-10-25 13:58:30,sensor_B,office_floor_2,21.42,65.54
2025-10-25 13:58:31,sensor_B,office_floor_2,21.01,44.14
2025-10-25 13:58:32,sensor_D,warehouse_2,18.8,67.32
2025-10-25 13:58:34,sensor_D,office_floor_1,21.77,67.99
2025-10-25 13:58:35,sensor_C,office_floor_2,21.31,35.32
2025-10-25 13:58:36,sensor_B,office_floor_1,20.03,32.15
2025-10-25 13:58:37,sensor_E,warehouse_1,20.05,50.16
2025-10-25 13:58:38,sensor_C,office_floor_1,18.37,62.04
2025-10-25 13:58:40,sensor_D,office_floor_1,20.9,35.84
2025-10-25 13:58:41,sensor_A,warehouse_2,41.03,39.99
2025-10-25 13:58:42,sensor_D,office_floor_2,23.9,69.58
2025-10-25 13:58:43,sensor_C,warehouse_2,26.34,54.43
2025-10-25 13:58:44,sensor_B,warehouse_1,27.05,35.16
2025-10-25 13:58:46,sensor_C,datacenter,24.14,54.87
2025-10-25 13:58:47,sensor_C,office_floor_2,21.28,56.26
2025-10-25 13:58:48,sensor_E,datacenter,25.63,66.13
2025-10-25 13:58:49,sensor_B,datacenter,26.28,61.4
2025-10-25 13:58:50,sensor_C,office_floor_2,25.2,44.46
2025-10-25 13:58:52,sensor_C,office_floor_2,18.65,55.79
2025-10-25 13:58:53,sensor_D,warehouse_2,20.87,40.6
2025-10-25 13:58:54,sensor_A,warehouse_1,24.54,43.19
2025-10-25 13:58:55,sensor_C,office_floor_2,23.75,43.77
2025-10-25 13:58:56,sensor_C,office_floor_2,21.1,58.47
2025-10-25 13:58:58,sensor_C,office_floor_2,22.98,30.06
2025-10-25 13:58:59,sensor_B,datacenter,23.66,57.72
2025-10-25 13:59:00,sensor_C,office_floor_1,24.67,35.8
2025-10-25 13:59:01,sensor_B,office_floor_1,20.44,65.64
2025-10-25 13:59:02,sensor_D,datacenter,24.02,39.99
2025-10-25 13:59:04,sensor_B,warehouse_2,24.86,65.3
2025-10-25 13:59:05,sensor_C,office_floor_2,23.09,63.94
2025-10-25 13:59:06,sensor_C,warehouse_2,22.32,40.18
2025-10-25 13:59:07,sensor_E,datacenter,25.23,48.3
2025-10-25 13:59:08,sensor_B,office_floor_2,21.2,32.76
2025-10-25 13:59:10,sensor_A,warehouse_2,27.87,53.03
2025-10-25 13:59:11,sensor_A,office_floor_2,25.65,32.53
2025-10-25 13:59:12,sensor_D,office_floor_1,24.61,66.98
2025-10-25 13:59:13,sensor_C,warehouse_2,19.98,56.69
2025-10-25 13:59:14,sensor_C,office_floor_2,19.62,49.93
2025-10-25 13:59:16,sensor_C,warehouse_2,26.47,61.45
2025-10-25 13:59:17,sensor_A,office_floor_2,26.06,69.58
2025-10-25 13:59:18,sensor_E,datacenter,19.83,69.66
