timestamp,sensor_id,location,temperature,humidity
2025-10-25 13:14:19,sensor_D,warehouse_1,20.87,64.26
2025-10-25 13:14:20,sensor_A,office_floor_2,19.13,37.68
2025-10-25 13:14:22,sensor_E,office_floor_1,22.94,30.15
2025-10-25 13:14:23,sensor_B,warehouse_1,20.32,67.52
2025-10-25 13:14:24,sensor_E,warehouse_2,19.52,36.4
2025-10-25 13:14:25,sensor_D,warehouse_1,27.07,48.27
2025-10-25 13:14:26,sensor_E,office_floor_2,26.3,30.86
2025-10-25 13:14:28,sensor_E,office_floor_1,26.13,69.36
2025-10-25 13:14:29,sensor_A,office_floor_2,20.48,31.56
2025-10-25 13:14:30,sensor_C,warehouse_1,20.99,35.61
2025-10-25 13:14:31,sensor_B,warehouse_2,18.86,30.94
2025-10-25 13:14:32,sensor_E,datacenter,19.59,44.08
2025-10-25 13:14:34,sensor_B,office_floor_2,22.39,49.41
2025-10-25 13:14:35,sensor_A,office_floor_1,19.33,49.66
2025-10-25 13:14:36,sensor_B,datacenter,26.24,57.02
2025-10-25 13:14:37,sensor_D,warehouse_1,26.28,32.55
2025-10-25 13:14:38,sensor_C,warehouse_1,27.15,56.63
2025-10-25 13:14:40,sensor_C,warehouse_1,19.34,48.67
2025-10-25 13:14:41,sensor_C,warehouse_2,25.68,43.38
2025-10-25 13:14:42,sensor_E,office_floor_1,18.06,58.35
2025-10-25 13:14:43,sensor_C,warehouse_1,26.09,52.89
2025-10-25 13:14:44,sensor_A,office_floor_1,27.71,33.1
2025-10-25 13:14:46,sensor_A,datacenter,19.08,68.37
2025-10-25 13:14:47,sensor_C,office_floor_1,20.28,36.22
2025-10-25 13:14:48,sensor_D,warehouse_1,18.05,31.31
2025-10-25 13:14:49,sensor_D,office_floor_1,36.8,61.91
2025-10-25 13:14:50,sensor_E,datacenter,27.97,68.61
2025-10-25 13:14:52,sensor_B,office_floor_2,25.15,37.66
2025-10-25 13:14:53,sensor_B,datacenter,22.26,34.06
2025-10-25 13:14:54,sensor_C,office_floor_1,19.18,49.63
2025-10-25 13:14:55,sensor_E,datacenter,24.88,37.53
2025-10-25 13:14:56,sensor_C,office_floor_2,41.45,37.63
2025-10-25 13:14:58,sensor_E,warehouse_2,24.47,69.47
2025-10-25 13:14:59,sensor_E,office_floor_1,21.09,32.52
2025-10-25 13:15:00,sensor_D,datacenter,20.91,39.05
2025-10-25 13:15:01,sensor_E,warehouse_2,23.01,56.71
2025-10-25 13:15:02,sensor_B,warehouse_1,24.18,49.6
2025-10-25 13:15:04,sensor_B,office_floor_2,26.38,44.91
2025-10-25 13:15:05,sensor_A,warehouse_2,23.6,44.61
2025-10-25 13:15:06,sensor_B,office_floor_1,41.28,39.67
2025-10-25 13:15:07,sensor_C,office_floor_1,23.74,66.79
2025-10-25 13:15:08,sensor_B,office_floor_2,23.24,62.32
2025-10-25 13:15:10,sensor_C,warehouse_2,26.12,31.39
2025-10-25 13:15:11,sensor_D,warehouse_1,19.23,61.65
2025-10-25 13:15:12,sensor_C,warehouse_1,22.93,35.87
2025-10-25 13:15:13,sensor_E,office_floor_2,27.83,66.75
2025-10-25 13:15:14,sensor_E,datacenter,36.4,53.7
2025-10-25 13:15:16,sensor_E,warehouse_2,18.05,30.32
2025-10-25 13:15:17,sensor_C,warehouse_1,23.47,39.18
2025-10-25 13:15:18,sensor_E,office_floor_1,24.51,37.17
