timestamp,sensor_id,location,temperature,humidity
2025-10-25 14:15:19,sensor_A,warehouse_1,26.84,30.93
2025-10-25 14:15:20,sensor_A,datacenter,24.18,67.31
2025-10-25 14:15:22,sensor_E,warehouse_2,19.86,55.78
2025-10-25 14:15:23,sensor_E,warehouse_1,20.2,49.78
2025-10-25 14:15:24,sensor_B,office_floor_2,19.96,36.12
2025-10-25 14:15:25,sensor_D,warehouse_1,19.98,64.09
2025-10-25 14:15:26,sensor_B,warehouse_1,26.81,57.87
2025-10-25 14:15:28,sensor_B,office_floor_1,27.1,64.23
2025-10-25 14:15:29,sensor_E,office_floor_2,26.82,37.41
2025-10-25 14:15:30,sensor_D,office_floor_2,18.7,32.47
2025-10-25 14:15:31,sensor_D,office_floor_2,26.21,31.47
2025-10-25 14:15:32,sensor_C,warehouse_1,18.4,40.92
2025-10-25 14:15:34,sensor_B,warehouse_1,24.58,51.86
2025-10-25 14:15:35,sensor_A,office_floor_1,25.82,34.32
2025-10-25 14:15:36,sensor_D,office_floor_1,24.18,57.64
2025-10-25 14:15:37,sensor_E,warehouse_1,18.53,64.58
2025-10-25 14:15:38,sensor_B,datacenter,24.15,68.36
2025-10-25 14:15:40,sensor_A,warehouse_1,20.59,35.27
2025-10-25 14:15:41,sensor_A,warehouse_1,19.12,56.5
2025-10-25 14:15:42,sensor_B,datacenter,26.46,32.91
2025-10-25 14:15:43,sensor_B,warehouse_1,26.92,41.26
2025-10-25 14:15:44,sensor_D,warehouse_2,27.9,36.92
2025-10-25 14:15:46,sensor_A,datacenter,25.73,42.95
2025-10-25 14:15:47,sensor_A,warehouse_2,18.16,47.94
2025-10-25 14:15:48,sensor_A,warehouse_2,19.43,57.27
2025-10-25 14:15:49,sensor_B,office_floor_2,20.99,39.14
2025-10-25 14:15:50,sensor_E,warehouse_1,23.73,60.26
2025-10-25 14:15:52,sensor_B,office_floor_1,26.46,47.77
2025-10-25 14:15:53,sensor_E,warehouse_2,19.77,48.39
2025-10-25 14:15:54,sensor_B,office_floor_2,22.31,64.8
2025-10-25 14:15:55,sensor_E,datacenter,18.66,57.0
2025-10-25 14:15:56,sensor_E,warehouse_2,20.69,53.53
2025-10-25 14:15:58,sensor_B,warehouse_1,22.72,32.68
2025-10-25 14:15:59,sensor_D,warehouse_2,21.6,42.87
2025-10-25 14:16:00,sensor_E,warehouse_2,26.74,44.97
2025-10-25 14:16:01,sensor_A,office_floor_1,25.58,31.01
2025-10-25 14:16:02,sensor_A,warehouse_1,26.75,59.31
2025-10-25 14:16:04,sensor_D,datacenter,20.4,52.33
2025-10-25 14:16:05,sensor_B,office_floor_2,18.52,39.97
2025-10-25 14:16:06,sensor_D,office_floor_1,26.11,63.05
2025-10-25 14:16:07,sensor_A,office_floor_1,25.81,61.86
2025-10-25 14:16:08,sensor_A,warehouse_1,19.7,35.71
2025-10-25 14:16:10,sensor_D,warehouse_1,24.44,35.62
2025-10-25 14:16:11,sensor_E,warehouse_2,22.15,50.12
2025-10-25 14:16:12,sensor_C,office_floor_1,26.92,35.85
2025-10-25 14:16:13,sensor_B,office_floor_1,21.1,32.44
2025-10-25 14:16:14,sensor_A,office_floor_2,22.44,46.66
2025-10-25 14:16:16,sensor_B,warehouse_2,22.66,47.33
2025-10-25 14:16:17,sensor_D,warehouse_1,19.9,44.37
2025-10-25 14:16:18,sensor_B,office_floor_2,26.44,68.2
