timestamp,sensor_id,location,temperature,humidity
2025-10-25 14:07:19,sensor_C,warehouse_2,39.05,39.58
2025-10-25 14:07:20,sensor_C,office_floor_2,21.44,63.06
2025-10-25 14:07:22,sensor_B,warehouse_2,21.43,32.74
2025-10-25 14:07:23,sensor_B,warehouse_1,19.63,65.03
2025-10-25 14:07:24,sensor_C,datacenter,27.53,45.14
2025-10-25 14:07:25,sensor_D,datacenter,24.41,61.29
2025-10-25 14:07:26,sensor_D,office_floor_1,20.69,59.93
2025-10-25 14:07:28,sensor_E,office_floor_1,22.47,63.97
2025-10-25 14:07:29,sensor_C,office_floor_2,20.51,45.99
2025-10-25 14:07:30,sensor_D,datacenter,18.09,34.42
2025-10-25 14:07:31,sensor_C,datacenter,25.76,41.46
2025-10-25 14:07:32,sensor_C,office_floor_1,22.76,36.14
2025-10-25 14:07:34,sensor_C,datacenter,24.36,39.12
2025-10-25 14:07:35,sensor_C,office_floor_2,21.11,56.68
2025-10-25 14:07:36,sensor_E,warehouse_2,27.57,37.82
2025-10-25 14:07:37,sensor_E,office_floor_1,24.98,61.22
2025-10-25 14:07:38,sensor_D,office_floor_1,24.27,44.06
2025-10-25 14:07:40,sensor_B,warehouse_2,21.0,67.47
2025-10-25 14:07:41,sensor_B,warehouse_2,26.87,67.99
2025-10-25 14:07:42,sensor_D,office_floor_1,19.21,68.72
2025-10-25 14:07:43,sensor_D,datacenter,21.23,53.5
2025-10-25 14:07:44,sensor_A,warehouse_1,23.87,49.68
2025-10-25 14:07:46,sensor_B,office_floor_1,26.68,69.42
2025-10-25 14:07:47,sensor_A,warehouse_2,19.03,60.14
2025-10-25 14:07:48,sensor_C,office_floor_1,25.83,49.59
2025-10-25 14:07:49,sensor_E,office_floor_1,26.5,50.61
2025-10-25 14:07:50,sensor_B,warehouse_2,44.6,36.49
2025-10-25 14:07:52,sensor_B,datacenter,25.02,59.8
2025-10-25 14:07:53,sensor_E,office_floor_2,27.78,52.07
2025-10-25 14:07:54,sensor_B,office_floor_1,26.11,53.22
2025-10-25 14:07:55,sensor_E,office_floor_1,24.34,66.94
2025-10-25 14:07:56,sensor_B,datacenter,21.33,42.96
2025-10-25 14:07:58,sensor_D,office_floor_1,26.69,60.94
2025-10-25 14:07:59,sensor_E,warehouse_2,24.71,42.65
2025-10-25 14:08:00,sensor_E,datacenter,19.03,40.91
2025-10-25 14:08:01,sensor_E,office_floor_1,19.27,66.25
2025-10-25 14:08:02,sensor_E,datacenter,27.1,60.07
2025-10-25 14:08:04,sensor_D,office_floor_2,19.24,57.39
2025-10-25 14:08:05,sensor_D,office_floor_1,23.91,48.31
2025-10-25 14:08:06,sensor_D,warehouse_1,23.37,42.03
2025-10-25 14:08:07,sensor_A,datacenter,27.13,50.82
2025-10-25 14:08:08,sensor_D,warehouse_2,24.33,55.81
2025-10-25 14:08:10,sensor_B,warehouse_2,24.42,42.43
2025-10-25 14:08:11,sensor_B,warehouse_2,24.92,50.83
2025-10-25 14:08:12,sensor_D,warehouse_1,20.78,69.6
2025-10-25 14:08:13,sensor_E,datacenter,20.18,45.26
2025-10-25 14:08:14,sensor_B,warehouse_1,25.6,56.94
2025-10-25 14:08:16,sensor_C,office_floor_1,26.7,41.65
2025-10-25 14:08:17,sensor_D,warehouse_1,25.38,51.22
2025-10-25 14:08:18,sensor_D,datacenter,26.33,39.84
