timestamp,sensor_id,location,temperature,humidity
2025-10-25 12:44:19,sensor_C,office_floor_1,18.29,38.74
2025-10-25 12:44:20,sensor_E,office_floor_1,25.04,60.93
2025-10-25 12:44:22,sensor_E,office_floor_1,19.34,34.67
2025-10-25 12:44:23,sensor_B,warehouse_2,22.11,35.37
2025-10-25 12:44:24,sensor_B,datacenter,25.56,33.32
2025-10-25 12:44:25,sensor_A,office_floor_2,22.85,63.28
2025-10-25 12:44:26,sensor_E,datacenter,23.09,49.35
2025-10-25 12:44:28,sensor_B,warehouse_1,24.35,50.81
2025-10-25 12:44:29,sensor_B,warehouse_1,25.39,65.18
2025-10-25 12:44:30,sensor_A,warehouse_2,23.74,48.91
2025-10-25 12:44:31,sensor_E,warehouse_2,19.26,38.14
2025-10-25 12:44:32,sensor_C,office_floor_1,21.24,54.58
2025-10-25 12:44:34,sensor_E,office_floor_2,27.7,54.99
2025-10-25 12:44:35,sensor_C,warehouse_1,21.69,52.14
2025-10-25 12:44:36,sensor_B,warehouse_1,19.12,49.24
2025-10-25 12:44:37,sensor_B,warehouse_2,18.01,33.36
2025-10-25 12:44:38,sensor_D,office_floor_2,24.62,57.89
2025-10-25 12:44:40,sensor_B,office_floor_1,19.24,30.36
2025-10-25 12:44:41,sensor_D,office_floor_2,25.56,32.15
2025-10-25 12:44:42,sensor_D,office_floor_1,25.58,45.73
2025-10-25 12:44:43,sensor_B,office_floor_1,27.1,62.68
2025-10-25 12:44:44,sensor_A,warehouse_1,24.34,47.52
2025-10-25 12:44:46,sensor_A,datacenter,27.72,63.64
2025-10-25 12:44:47,sensor_B,office_floor_2,25.86,65.34
2025-10-25 12:44:48,sensor_B,datacenter,26.67,49.99
2025-10-25 12:44:49,sensor_E,warehouse_2,23.14,65.54
2025-10-25 12:44:50,sensor_A,office_floor_1,27.38,48.58
2025-10-25 12:44:52,sensor_E,office_floor_2,26.75,46.62
2025-10-25 12:44:53,sensor_D,office_floor_1,19.07,69.2
2025-10-25 12:44:54,sensor_E,warehouse_2,19.74,50.64
2025-10-25 12:44:55,sensor_A,datacenter,20.59,60.34
2025-10-25 12:44:56,sensor_B,warehouse_1,21.57,35.85
2025-10-25 12:44:58,sensor_D,warehouse_2,22.39,54.73
2025-10-25 12:44:59,sensor_A,office_floor_1,24.7,65.54
2025-10-25 12:45:00,sensor_C,office_floor_2,21.61,51.4
2025-10-25 12:45:01,sensor_E,datacenter,22.25,48.49
2025-10-25 12:45:02,sensor_D,office_floor_1,21.74,54.38
2025-10-25 12:45:04,sensor_A,office_floor_1,18.47,48.48
2025-10-25 12:45:05,sensor_D,datacenter,18.25,53.23
2025-10-25 12:45:06,sensor_A,warehouse_2,18.59,48.7
2025-10-25 12:45:07,sensor_A,office_floor_2,23.96,66.18
2025-10-25 12:45:08,sensor_E,office_floor_1,25.11,60.27
2025-10-25 12:45:10,sensor_C,datacenter,22.55,60.62
2025-10-25 12:45:11,sensor_D,office_floor_1,25.78,43.01
2025-10-25 12:45:12,sensor_E,warehouse_2,18.35,53.68
2025-10-25 12:45:13,sensor_A,datacenter,18.67,66.45
2025-10-25 12:45:14,sensor_C,warehouse_1,19.17,63.96
2025-10-25 12:45:16,sensor_B,datacenter,20.14,50.66
2025-10-25 12:45:17,sensor_D,office_floor_1,27.82,33.66
2025-10-25 12:45:18,sensor_A,office_floor_1,23.54,52.67
