timestamp,sensor_id,location,temperature,humidity
2025-10-25 12:58:19,sensor_B,office_floor_2,25.5,58.07
2025-10-25 12:58:20,sensor_D,office_floor_1,24.05,44.22
2025-10-25 12:58:22,sensor_C,office_floor_2,26.7,59.9
2025-10-25 12:58:23,sensor_C,office_floor_1,26.99,39.31
2025-10-25 12:58:24,sensor_B,datacenter,19.48,53.14
2025-10-25 12:58:25,sensor_A,office_floor_1,22.66,62.02
2025-10-25 12:58:26,sensor_D,office_floor_1,39.74,32.09
2025-10-25 12:58:28,sensor_E,warehouse_2,22.27,67.63
2025-10-25 12:58:29,sensor_A,warehouse_1,25.53,58.34
2025-10-25 12:58:30,sensor_D,datacenter,24.34,40.14
2025-10-25 12:58:31,sensor_E,office_floor_1,21.74,51.05
2025-10-25 12:58:32,sensor_A,datacenter,39.61,65.82
2025-10-25 12:58:34,sensor_B,datacenter,25.4,39.79
2025-10-25 12:58:35,sensor_A,warehouse_2,18.49,56.95
2025-10-25 12:58:36,sensor_A,datacenter,21.47,35.84
2025-10-25 12:58:37,sensor_A,warehouse_1,20.76,45.68
2025-10-25 12:58:38,sensor_C,warehouse_1,35.86,59.44
2025-10-25 12:58:40,sensor_D,datacenter,18.67,48.55
2025-10-25 12:58:41,sensor_A,warehouse_1,18.11,66.89
2025-10-25 12:58:42,sensor_A,datacenter,22.62,42.1
2025-10-25 12:58:43,sensor_D,warehouse_1,26.08,38.63
2025-10-25 12:58:44,sensor_B,datacenter,22.76,63.12
2025-10-25 12:58:46,sensor_A,datacenter,24.68,60.89
2025-10-25 12:58:47,sensor_C,datacenter,24.35,61.66
2025-10-25 12:58:48,sensor_A,warehouse_1,18.47,67.47
2025-10-25 12:58:49,sensor_A,office_floor_1,26.47,58.48
2025-10-25 12:58:50,sensor_E,datacenter,24.53,45.7
2025-10-25 12:58:52,sensor_E,warehouse_1,23.98,37.82
2025-10-25 12:58:53,sensor_B,office_floor_2,26.25,56.33
2025-10-25 12:58:54,sensor_D,datacenter,18.34,42.19
2025-10-25 12:58:55,sensor_E,warehouse_1,21.4,60.67
2025-10-25 12:58:56,sensor_E,office_floor_2,23.69,38.32
2025-10-25 12:58:58,sensor_B,datacenter,19.37,55.82
2025-10-25 12:58:59,sensor_E,datacenter,25.96,42.86
2025-10-25 12:59:00,sensor_C,warehouse_2,18.98,38.89
2025-10-25 12:59:01,sensor_B,datacenter,19.3,37.97
2025-10-25 12:59:02,sensor_C,office_floor_2,22.79,33.81
2025-10-25 12:59:04,sensor_D,office_floor_2,20.86,63.11
2025-10-25 12:59:05,sensor_D,warehouse_2,22.22,32.25
2025-10-25 12:59:06,sensor_B,office_floor_2,27.82,50.48
2025-10-25 12:59:07,sensor_D,office_floor_1,18.71,34.59
2025-10-25 12:59:08,sensor_D,warehouse_2,23.15,34.92
2025-10-25 12:59:10,sensor_A,datacenter,23.77,53.01
2025-10-25 12:59:11,sensor_C,office_floor_1,20.44,56.11
2025-10-25 12:59:12,sensor_E,datacenter,21.08,60.33
2025-10-25 12:59:13,sensor_D,warehouse_1,25.87,43.61
2025-10-25 12:59:14,sensor_A,warehouse_2,25.41,45.89
2025-10-25 12:59:16,sensor_A,warehouse_2,20.94,59.31
2025-10-25 12:59:17,sensor_A,office_floor_2,19.17,58.15
2025-10-25 12:59:18,sensor_E,warehouse_1,18.24,32.39
