timestamp,sensor_id,location,temperature,humidity
2025-10-25 13:43:19,sensor_B,datacenter,27.69,48.37
2025-10-25 13:43:20,sensor_A,warehouse_2,21.48,39.34
2025-10-25 13:43:22,sensor_B,datacenter,22.47,65.89
2025-10-25 13:43:23,sensor_A,office_floor_2,23.04,40.41
2025-10-25 13:43:24,sensor_B,office_floor_1,24.64,55.91
2025-10-25 13:43:25,sensor_B,office_floor_1,19.31,68.75
2025-10-25 13:43:26,sensor_A,warehouse_2,21.5,34.83
2025-10-25 13:43:28,sensor_B,office_floor_1,25.16,67.77
2025-10-25 13:43:29,sensor_B,office_floor_1,27.4,57.49
2025-10-25 13:43:30,sensor_D,datacenter,20.67,43.78
2025-10-25 13:43:31,sensor_B,datacenter,26.81,56.46
2025-10-25 13:43:32,sensor_D,office_floor_1,27.67,35.08
2025-10-25 13:43:34,sensor_E,warehouse_2,25.07,51.99
2025-10-25 13:43:35,sensor_D,office_floor_2,19.9,43.13
2025-10-25 13:43:36,sensor_E,office_floor_2,25.38,46.66
2025-10-25 13:43:37,sensor_C,office_floor_1,27.66,32.05
2025-10-25 13:43:38,sensor_B,office_floor_2,23.07,41.92
2025-10-25 13:43:40,sensor_C,warehouse_2,18.13,43.14
2025-10-25 13:43:41,sensor_A,warehouse_2,24.04,40.83
2025-10-25 13:43:42,sensor_D,datacenter,20.24,51.83
2025-10-25 13:43:43,sensor_D,office_floor_2,19.85,61.56
2025-10-25 13:43:44,sensor_E,office_floor_2,20.25,51.29
2025-10-25 13:43:46,sensor_C,office_floor_1,26.82,61.13
2025-10-25 13:43:47,sensor_E,office_floor_2,20.55,69.2
2025-10-25 13:43:48,sensor_E,warehouse_2,21.2,55.93
2025-10-25 13:43:49,sensor_B,datacenter,22.19,57.65
2025-10-25 13:43:50,sensor_A,datacenter,38.48,54.53
2025-10-25 13:43:52,sensor_D,datacenter,40.05,34.12
2025-10-25 13:43:53,sensor_E,warehouse_1,20.23,60.02
2025-10-25 13:43:54,sensor_A,office_floor_1,24.59,31.14
2025-10-25 13:43:55,sensor_A,office_floor_2,18.02,53.02
2025-10-25 13:43:56,sensor_E,office_floor_2,21.87,55.6
2025-10-25 13:43:58,sensor_B,office_floor_2,27.65,52.73
2025-10-25 13:43:59,sensor_A,datacenter,20.31,36.08
2025-10-25 13:44:00,sensor_A,office_floor_2,21.81,59.36
2025-10-25 13:44:01,sensor_D,datacenter,27.41,43.98
2025-10-25 13:44:02,sensor_D,office_floor_1,19.58,46.7
2025-10-25 13:44:04,sensor_A,datacenter,18.38,63.3
2025-10-25 13:44:05,sensor_B,warehouse_1,22.32,58.02
2025-10-25 13:44:06,sensor_B,datacenter,37.87,38.38
2025-10-25 13:44:07,sensor_D,warehouse_2,36.85,36.32
2025-10-25 13:44:08,sensor_A,warehouse_2,19.47,45.62
2025-10-25 13:44:10,sensor_E,warehouse_2,19.19,35.98
2025-10-25 13:44:11,sensor_A,warehouse_2,18.37,66.48
2025-10-25 13:44:12,sensor_A,datacenter,25.15,37.51
2025-10-25 13:44:13,sensor_D,office_floor_2,19.3,53.84
2025-10-25 13:44:14,sensor_A,office_floor_2,22.72,50.53
2025-10-25 13:44:16,sensor_E,warehouse_2,23.27,34.07
2025-10-25 13:44:17,sensor_C,warehouse_1,22.33,64.37
2025-10-25 13:44:18,sensor_D,datacenter,26.92,50.06
